"","title","contents"
"85","청와대 관람하는 잼버리 덴마크·노르웨이 대원들","  새만금 세계스카우트잼버리 대회에 참가한 덴마크와 노르웨이 스카우트 대원들이 9일 서울 종로구 청와대를 방문해 관람하고 있다. 2023.8.9 [문화체육관광부 제공. 재판매 및 DB 금지] "
"86","맨유, 덴마크 출신 공격수 회이룬 영입…최전방 강화","  잉글랜드 프리미어리그(EPL)의 맨체스터 유나이티드(이하 맨유)가 라스무스 회이룬(20·덴마크)을 영입해 최전방을 강화했다. 맨유는 5일(현지시간) ""이탈리아 세리에A의 아탈란타에서 뛰었던 덴마크 출신 회이룬과... "
"87","K-역사 체험에 집중하는 덴마크 스카우트","  2023 새만금 세계스카우트 잼버리 덴마크 스카우트 대원들이 9일 오후 국립중앙박물관을 찾아 K-역사 체험 프로그램에 참여하고 있다. 경천사지10층석탑 설명듣는 덴마크 대원들 2023.08.09 "
"88","청와대 상춘재 관람하는 잼버리 덴마크·노르웨이 대원들","  새만금 세계스카우트잼버리 대회에 참가한 덴마크와 노르웨이 스카우트 대원들이 9일 서울 종로구 청와대 상춘재를 관람하고 있다. 2023.8.9 [문화체육관광부 제공. 재판매 및 DB 금지] "
"89","덴마크, 이스라엘 무기 도입했던 책임자 '경질'…관련사업 전면 재검토","  무기 조달 거래 부실 혐의로 에사 풀키넨 덴마크 국방차관 해임 엘빗 시스템즈의 무기 도입 전면 재검토 가능성 제기 야코브 엘레만옌센(Ellemann-Jensen) 덴마크 국방장관이 이스라엘산 무기 거래 부실 혐의로 핵심... "
"90","강기정 시장, 덴마크 친환경 소각장 방문","  강기정 광주시장과 김병내 남구청장, 박병규 광산구청장 등 광주시 대표단이 지난달 31일(현지 시각) 오후 덴마크 코펜하겐 도심에 위치한 쓰레기 소각장 '아마게르 바케'를 방문해 폐기물 처리 과정을 살펴보고 기념... "
"91","미트윌란 조규성, 덴마크 리그 개막 후 2경기 연속골","  국가대표 공격수 조규성(25·미트윌란)이 덴마크 프로축구 수페르리가 개막 후 2경기 연속골을 터트렸다. 미트윌란은 30일(한국시간) 덴마크 헤르닝의 MCH 아레나에서 열린 2023-24시즌 덴마크 수페르리가 2라운드... "
"92","메디컬만 남았다!...'덴마크 홀란', 1200억에 맨유행 '막바지 단계'","  '덴마크 홀란' 라스무스 회이룬(아탈란타)이 맨체스터 유나이티드 이적을 눈 앞에 뒀다. 이제 메디컬... 회이룬은 덴마크 국적 공격수로 20세라는 젊은 나이에도 불구하고 빼어난 활약을 펼쳐 유럽 빅클럽들의 구애를... "
"93","덴마크 프로축구 조규성, 리그 2경기 연속 득점포","  덴마크 프로축구 미트윌란에서 뛰는 국가대표 공격수 조규성이 리그 개막 후 2경기 연속 득점포를 가동했다. 조규성은 30일(한국시간) 덴마크 헤르닝의 MCH 아레나에서 열린 2023-2024시즌 덴마크 프로축구 수페르리가... "
"94","동원F&B ‘덴마크 슈퍼바이오틱스’ 출시","  동원F&B가 덴마크 정통 유산균을 함유한 ‘덴마크 슈퍼바이오틱스’(사진)를 앞세워 기능성 발효유 시장 공략에 본격적으로 나섰다. 최근 브랜드 모델로 발탁한 배우 신예은 씨와 함께 토탈 유제품 브랜드 ‘덴마크’의... "
"95","데뷔전 결승 골 조규성, 덴마크 프로축구 1R 베스트 11 선정","  덴마크 프로축구 데뷔전에서 결승 골을 넣은 국가대표 공격수 조규성이 1라운드 베스트 11에 선정됐다. 덴마크 프로축구 수페르리가는 26일 조규성을 포함한 1라운드 베스트 11을 발표했다. 미트윌란에 입단한... "
"96","동원F&B, '덴마크 슈퍼바이오틱스'로 기능성 발효유 시장 공략","  동원F&B(049770)는 덴마크 정통 유산균을 함유한 '덴마크 슈퍼바이오틱스'를 앞세워 기능성 발효유 시장 공략에 본격적으로 나섰다고 27일 밝혔다. 최근 브랜드 모델로 발탁한 배우 신예은과 함께 토탈 유제품 브랜드... "
"97","""기능성 발효유 시장 공략""…동원F&B, 덴마크 슈퍼바이오틱스 출시","  동원F&B가 덴마크 정통 유산균을 함유한 '덴마크 슈퍼바이오틱스'를 앞세워 기능성 발효유 시장 공략에 본격적으로 나섰다고 28일 밝혔다. 최근 브랜드 모델로 발탁한 배우 신예은과 함께 토탈 유제품 브랜드 '덴마크... "
"98","'덴마크 홀란드' 회이룬, OT에서 공식발표…2021년 바란 재연한다","  덴마크 국적의 스트라이커 회이룬은 '제2의 홀란드'로 불린다. 키가 193cm로 장신이고, 왼발잡이다. 그리고 장신임에도 스피드가 굉장히 빠르며 라인브레이킹에 강점이 있다. 이밖에 왕성한 활동량을 바탕으로 한 전방... "
"99","덴마크 스카우트단 속초매력에 '풍덩'... 다양한 체험에 지역 상인 반색","  '2023 새만금 제25회 세계 스카우트 잼버리 행사'에 참여하기 위해 한국을 찾은 덴마크 스카우트 대원들이 5일간의 속초 여행을 통해 아름다운 추억을 만들었다. 특히 이번 덴마크 스카우트 대원들의 방문은 재도약 준비를... "
"100","[포토] '쿠란 소각' 설명하는 덴마크 외무장관","  31일(현지시간) 덴마크 코펜하겐에서 발생한 코란 소각을 두고 라스 뢰케 라스무센 덴마크 외무장관(가운데)이 기자들에게 연설하고 있다. 2023.07.31/ ⓒ 로이터=뉴스1 "
