"","title","contents"
"86","이런 차를 중국서 먼저 팔다니?, 청두서 공개된 준중형 전기 SUV 'EV5 '","  기아 관계자에 따르면 EV5는 이달부터 중국 염성공장에서 현지 생산되며, 빠르면 2024년에 국내와 기아 유럽 생산기지인 슬로바키아 공장에서도 생산될 예정이다. 기아는 26일부터 9월 3일(일)까지 진행되는 이번 2023... "
"87","슬로바키아 탱크 납품 설명하는 람브레히트 독일 국방장관","  20일(현지시간) 슬로바키아 브라티슬라바에서 크리스틴 람브레히트 독일 국방부 장관이 야로슬라프 나드 슬로바키아 국방부 장관이 배석한 가운데 독일 레오파드 탱크의 슬로바키아 납품과 관련된 기자들의 질의에... "
"88","두산스코다파워, 슬로바키아 원전 개선사업 성료","  두산스코다파워가 슬로바키아 모초브체 원자력 발전소를 현대화했다. 발전소 현대화로 수명을 연장하고... 부분인 슬로바키아 모초브체(Mochovce) 원자력 발전소의 터보 기계류에 대한 대대적인 현대화를 완료했다고... "
"89","러시아 대체한 기아 슬로바키아 공장 효율↓...中 경쟁까지 '이중고'","  낙점한 슬로바키아 공장이 난항을 겪고 있다. 전동화 전환 추진으로 생산 속도가 더뎌진 상황에서 중국 브랜드와의 경쟁까지 심화되며 효율이 떨어졌다는 평가다. 13일 슬로바키아 일간 경제지 호스포다르스케 노비니... "
"90","외교부 차관보, 슬로바키아 정무차관보 만나 경제협력 강화 논의","  사진=외교부 제공 윤아경 인턴기자=최영삼 외교부 차관보가 28일 한국을 방한한 미할 파북 슬로바키아... 비세그라드 그룹(V4)은 슬로바키아와 체코, 폴란드, 헝가리 등 중유럽 4개국 간 지역 협의체로 현재 의장국은... "
"91","재무 성과로 알아보는 슬로바키아 소비재 유통체인","  슬로바키아는 소비재 유통 부분에서 여전히 오프라인이 강세다. 코로나19로 인해 이용자 수... 또한 슬로바키아 통계청에 따르면 유통업계에서 2021년 매출액 기준 가장 큰 비중을 차지하는 것은... "
"92","한·슬로바키아 외교당국, 교역·투자 등 경제협력 강화 논의","  의장국인 슬로바키아 외교당국이 28일 내년 수교 30주년을 맞아 교역·투자 등 양국 간 실질협력 방안에 대해 논의했다. 외교부에 따르면 최영삼 차관보는 이날 방한중인 미할 파북 슬로바키아 외교부 정무차관보와... "
"93","박신자컵 여자농구 26일 개막…4개국 10개 팀 우승 경쟁","  박신자 여사는 1967년 체코슬로바키아에서 열린 세계여자농구선수권대회에서 한국을 준우승으로 이끌고, 대회 최우수선수(MVP)에 선정된 농구인이다. 2021년 국제농구연맹(FIBA) 명예의 전당 선수 부문에 아시아 국적... "
"94","김민재 나폴리 '대선배', 슬로바키아 대표 136경기로 마침표…15년 만의 눈물","  미드필더 마렉 함식이 슬로바키아 국가대표 생활을 35세 나이로 마무리했다. 함식이 속한 슬로바키아 축구 국가대표팀은 20일(한국 시간) 슬로바키아 브라티슬라바 나로드니 푸트발로비 슈타디온에서 칠레와 친선... "
"95","체코, 동유럽 V4 국 협의체 의장 ..슬로바키아 이어","  체코 공화국이 7월1일(현지시간)부터 슬로바키아로부터 비셰그라드 4개국 협의체(V4)의 의장국 직위를 이어... V4 협의체는 1991년 2월 15일 유럽 중앙에 위치한 체코슬로바키아, 헝가리, 폴란드 등 3개국 정상회담에서... "
"96","2022년 슬로바키아 지역별 투자지원제도 이해하기","  슬로바키아는 2002년 투자지원기관을 설립한 이후 2021년까지 약 20년간 우리나라의 기아자동차... 슬로바키아의 지역별 투자인센티브 제도를 살펴보면, 목표는 슬로바키아 산업경쟁력 강화와 지역 균형... "
"97","정의선 회장, 국익 챙기려 '동분서주' 슬로바키아 총리 면담","  Heger) 슬로바키아 총리를 만나 세계박람회 부산 개최 지지를 요청하고, 친환경 모빌리티 확대 관련 협력 방안을 논의했다고 30일 밝혔다. 슬로바키아는 비셰그라드 그룹(슬로바키아, 체코, 폴란드, 헝가리 4개국간의... "
"98","슬로바키아, 겨울 에너지 요금 부담을 피하는 방법","  에너지 요금 부담이 느는 슬로바키아슬로바키아에서는 러시아의 가스공급 차질에 따른 난방 및 에너지 요금 상승에 대한 우려가 늘고 있다. ‘22년 1월 대비 8월 기준 전기요금이 두 배 이상 인상되며 가계 에너지... "
"99","정의선 현대차그룹 회장, 에두아르드 헤게르 슬로바키아 총리 만나 부산세계박...","  현대자동차그룹의 정의선 회장이 28일(현지 시각) 에두아르드 헤게르(Eduard Heger) 슬로바키아 총리를 만나 세계박람회 부산 개최 지지를 요청하고, 친환경 모빌리티 확대 관련 협력 방안을 논의했다. 슬로바키아는... "
"100","작지만, 강한 나라 슬로바키아","  슬로바키아에 한국의 스마트화 사례를 소개하고자 한국정부 지원 아래 10월 초 슬로바키아행 비행기에 몸을 실었다. 유럽행 비행기를 타 본 사람은 알겠지만, 유럽은 북극 방향이 가장 가깝다. 하지만, 북한 영공을 통과할... "
