"","title","contents"
"87","서방 지도자들, 마케도니아 국호변경 계획 일제히 '지원사격'(종합)","  특파원 = 마케도니아가 오는 30일 이웃 나라 그리스와의 오랜 앙금을 해소하기 위한 국호 변경안을 국민투표에 부치는 가운데, 서방의 주요 인사들이 마케도니아 정부의 국명 변경 노력에 대해 일제히 지원사격에 나섰다.... "
"88","나토 사무총장, 마케도니아 국호변경 계획 '지원사격'","  특파원 = 마케도니아가 오는 30일 이웃 나라 그리스와의 오랜 앙금을 해소하기 위한 국호 변경안을 국민투표에 부치는 가운데, 나토(북대서양조약기구·NATO) 수장을 비롯한 서방의 주요 인사들이 마케도니아 정부의 국명... "
"89","마케도니아, 국호 변경 국민투표 9월30일로 확정","  현윤경 특파원 = 발칸 반도에 위치한 국가 마케도니아가 국명을 '북마케도니아'로 바꾸는 그리스와의 합의안을 오는 9월30일 국민투표에 부치기로 결정했다. 마케도니아 의회는 30일(현지시간) 표결을 통해 국호 변경... "
"90","북 마케도니아 의회 해산, 4월 조기 총선 길 터줘","  북 마케도니아 국회의원들이 16일(현지시간) 의원 수 120석의 국회를 해산하기로 결의, 4월 12일 치러지는... 북 마케도니아는 적어도 3월까지는 유럽연합이 회원가입 협상의 청신호를 보내 줄 것을 기대하고 있다. 또... "
"91","EU, 내년 가입 협상 앞둔 마케도니아·알바니아 심사 개시","  발칸반도의 마케도니아, 알바니아의 EU 가입 준비 상황을 심사하는 절차에 착수했다. 요하네스 한 EU 확대담당 집행위원은 17일(현지시간) 마케도니아 수도 스코페에 도착, 기자들에게 ""EU 가입을 위한 심사의 공식... "
"92","파란 그림 속에 빠진 듯… 맑은 호수 위를 거닐 듯눈부신 황홀함, 마케도니아","  한국인들에겐 이름도 낯선 '마케도니아'라는 나라의 조그만 마을 오흐리드(Ohrid)에서 한 달쯤 머문 적이 있다.... 시장에서 과일과 채소를 파는 상인들의 부지런함 역시 한국과 마케도니아가 다르지 않았다. 거리에 펼쳐진... "
"93","[한겨레 프리즘] 마케도니아의 선택 / 길윤형","  길윤형 국제뉴스팀장 그동안 국제부 기자 생활을 하며 발칸반도의 소국 마케도니아에 관심을 기울였던 적은... 마케도니아와 다시 조우하게 된 것은 11~12일 열린 북대서양조약기구(나토) 정상회의 때였다. 세계 언론이... "
"94","""그리스서 추방 러 외교관, '북 마케도니아' 반대시위에 돈 대""","  것은 마케도니아 국호 개정 반대시위에 러시아 측 자금이 지원된 것을 포착했기 때문이라는 진술이 나왔다. 익명을 요구한 그리스 관리는 12일(이하 현지시간) AP통신에 그리스 일부 성직자와 단체 관계자들이 마케도니아... "
"95","마케도니아 의회, 국민투표 준비하며 그리스와 합의한 협정 비준","  마케도니아 의회가 5일(현지시간) 오랫동안 이어진 국명 논란을 종식하기 위해 그리스와의 역사적 협상안을 다시 비준했다. 이로서 해당 안은 국민투표를 앞두고 있다. 기요르게 이바노프(Gjorge Ivanov) 마케도니아... "
"96","마케도니아 의회, '북마케도니아' 국명 변경안 재승인","  가을께 국민투표 거쳐 국호 변경 헌법 개정 계획 현윤경 특파원 = 마케도니아 의회가 국호를 '북마케도니아 공화국'으로 변경하는 그리스와의 타협안을 재승인했다. 마케도니아 의회는 5일(현지시간) 조르게 이바노프... "
"97","[글로벌-Biz 브리핑] 마케도니아, 다음 주 NATO 가입 초대…정식 회원국도 가...","  기자] ◇ 마케도니아, 다음 주 NATO 가입 초대…정식 회원국도 가능 라드밀라 세케린스카 마케도니아 국방장관은 4일(현지 시간) 다음 주 북대서양조약기구(NATO) 회원국의 초청을 받았으며, 몇 달 후 정식 회원국이... "
"98","[밀물썰물] 마케도니아 역사전쟁","  필리포스 2세는 변방이었던 마케도니아를 그리스 세계의 중심으로 성장시켰다. 페르시아 정복을 꿈꾸던 그는... 그리스와 마케도니아 공화국의 국호 전쟁 중심에는 알렉산드로스의 그림자가 놓여 있다. 국호 전쟁은 두... "
"99","EU, 마케도니아·알바니아 가입 협상시작…흔들리는 회원국 결속 다질까","  (EU)이 마케도니아와 알바니아와 회원국 가입을 놓고 협상을 시작한다. 26일(현지시간) 도이체벨레(DW)는 EU가 난민 문제 해결을 위한 개혁을 논의하는 동시에 마케도니아와 알바니아의 가입을 위한 협상을 시작하기로... "
"100","마케도니아 대통령, 새 국명 '북마케도니아'에 거부권 행사","  의회로 법안 되돌아가…국호 변경 절차 지연 불가피 현윤경 특파원 = 마케도니아 대통령이 국호를 둘러싼 그리스와의 해묵은 외교 분쟁 해소를 위해 합의한 새 나라 이름인 '북마케도니아 공화국'(Republic of North Macedonia)... "
