"","title","contents"
"87","서울어린이대공원 개관 50주년 기념, 오스트리아 작가 '프란츠 브란드너 특별...","  서울어린이대공원(서울 광진구 능동)은 개관 50주년을 맞아 팔각당 갤러리 지하1층 전시실에서 7월 14일(금)부터 8월 6일(일)까지 오스트리아 작가, 프란츠 브란드너의 특별 전시를 개최한다. 이번 전시는 서양미학과... "
"88","스웨덴 입양 한인 지휘자, 오스트리아 오페라 무대서 두각","  서울 출생후 3개월때 입양 존 스빙함마, 정체성 찾아 9월 중순 모국 방문 스웨덴에 입양된 한인이 오스트리아... 지휘하며 오스트리아 무대에 데뷔했다. 오는 7월 25일 빈 근교에 있는 가르스 성(Burg Gars) 오페라... "
"89","갑작스러운 기권…오스트리아에서 무슨 일이?","  오스트리아에서 열린 A매치 경기가 전반전이 끝나고 돌연 중단됐다. 그것도 날씨 같은 외부 변수가 아니라, 한쪽의 일방적인 ‘기권’ 때문이었다. 19일(현지시간) 오스트리아 리칭에서 열린 카타르와 뉴질랜드의 A매치... "
"90","PGA 존디어 클래식 우승한 오스트리아의 슈트라카","  = 오스트리아의 제프 슈트라카가 9일(현지시간) 일리노이주 실비스의 TPC 디어런에서 열린 PGA 투어 존디어 클래식서 통산 2번째 우승 트로피를 들고 기뻐하고 있다. 2023.7.10 "
"91","효성중공업, 수소엔진 발전기 사업 박차…오스트리아 업체 협력","  (사진=효성중공업) 효성중공업이 오스트리아에 본사를 둔 가스엔진 전문 회사 INNIO옌바허와 수소엔진 발전기 실증 사업을 위한 합의각서(MOA)를 체결했다. 이번 MOA로 두 회사는 탄소중립에 도움을 주는 수소엔진... "
"92","오스트리아 터널서 열차 화재..승객 수백명 대피, 50여명 부상","  유럽의 오스트리아 당국이 7일 저녁(현지시간)인스부르크 부근의 한 터널에서 일어난 열차 화재로 승객 수 백명이 대피하고 50여명이 다쳤다고 발표했다. 오스트리아 APA통신을 인용한 AP통신 등에 따르면 이 날 독일... "
"93","집권도 노려볼 당인데...엑셀 실수로 당 대표 잘못 뽑은 오스트리아 야당 ‘망...","  오스트리아 거대 야당이 액셀 실수로 당 대표 선거 결과를 번복했다는 소식이 전해졌다. 6일(현지시간) 연합뉴스에 따르면, 미 일간 워싱턴포스트(WP)는 최근 오스트리아 대표 야당인 사회민주당(사민당) 당 대표 선거에서... "
"94","[유민호의 ‘미(美)의 원점, 예(藝)의 기원, 술(術)의 원조를 찾아서’(27)] ...","  스웨덴 ‘잡화점’을 글로벌 브랜드로 도약하게 만든 대주주는 오스트리아수도 한복판 소형 매장에서도... 오스트리아 기업의 최대 관심사는 바로 ‘문화’ 오스트리아 출신 27세 청년 A는 올해 만난 인물 중 가장 인상... "
"95","한지로 재탄생한 십자고상…오스트리아서 이승철 개인전","  이승철 작가의 개인전 ‘한지와 보자기-한국의 색과 형’이 오는 7월 31일까지 주오스트리아 한국문화원 내... 한지를 활용한 슈테판 대성당 십자고상(사진=주오스트리아 한국문화원). 특히 이번 전시에서는 빈의... "
"96","개표 집계 실수로 엉뚱한 당대표 발표한 오스트리아 사민당","  오스트리아의 주요 정당에서 선거개표 집계 잘못으로 엉뚱한 후보를 당선자로 발표했다가 이틀 만에 번복하는 촌극이 벌어졌다. 오스트리아 사회민주당의 선관위원장 미하엘라 그루베사는 5일(현지시각) 기자회견을 열어... "
"97","이승철 개인전 '한지와 보자기–한국의 색과 형', 내달 31일까지 주오스트리아...","  이승철 작가의 개인전 '한지와 보자기–한국의 색과 형(Hanji und Bojagi–Die Farben und Formen Koreas)'이 내달 31일까지 주오스트리아 한국문화원 갤러리에서 열린다. 주오스트리아 한국문화원 개원과 함께 5월 8일부터 7월... "
"98","팝아티스트 배드보스 오스트리아 비엔나에서 차별과 편견을 뛰어넘는 퍼포먼스...","  라이브 아트 퍼포먼스는 팝아트 작가 배드보스와 한국의 발달장애 미술가 김채성과 오스트리아 발달장애... 오스트리아 비엔나 에코 코레스폰덴스 갤러리에서 열린 '한-오 발달장애 미술가 교류전'은 '우리는 하나의... "
"99","오스트리아 빈에서 '발달 장애인 미술가 교류 전시회'","  홍미희 기자 '한국-오스트리아 발달 장애인 미술가 교류 전시회'가 지난 5월 29일 오스트리아 빈에 있는 갤러리 Echo Correspondence에서 열렸다. 우리금융그룹의 공익재단인 우리금융미래재단은 국내 발달 장애... "
"100","효성중공업, 오스트리아 업체와 수소엔진 발전기 실증사업 '맞손'","  [사진 효성] 효성중공업은 오스트리아의 가스엔진 전문 회사 INNIO옌바허와 수소엔진 발전기 실증 사업을 위한 합의각서(MOA)를 체결했다고 6일 발표했다. 두 회사는 탄소중립에 도움을 주는 수소엔진 발전기 판매... "
