"","title","contents"
"83","[아이슬란드를 가다] ' 빙하장례식'이 열리는 불과 얼음의 땅","  바이킹 후예들의 땅 아이슬란드. 노르웨이에서 건너온 바이킹들이 얼음이 떠다니는 섬이라 하여 아이슬란드Iceland라 불렀다. 빙하와 호수, 용암지대가 국토의 80%를 차지하는 나라. 면적은 남한과 비슷하지만(10.3만... "
"84","[알림] 아이슬란드관광청 트레이드 워크숍 개최","  오는 4월 17일 서울 로얄호텔에서 아이슬란드 관광청 트레이드 미션이 열린다. 서울을 시작으로 일본과 대만까지 진행되는 아시아 3개국 트레이드 미션으로 첫 단독행사다. {embeddedBanner} 아이슬란드에서... "
"85","아이슬란드, 1인당 비트코인 해시레이트 가장 높아","  북유럽의 섬나라 아이슬란드(Iceland)가 1인당 비트코인 해시레이트 최대 국가 반열에 올랐다. 해시레이트인덱스(hashrateindex) 데이터에 의하면, 인구 37만명에 불과한 아이슬란드가 비트코인 채굴 글로벌... "
"86","'지금 우리 나라는' KCM, 2020 미스 유니버스 알리사벳과 아이슬란드 여행","  비즈엔터 김세훈 기자 | '현지인 브리핑, 지금 우리 나라는'에서 KCM이 2020 미스 유니버스 아이슬란드 엘리사벳과 아이슬란드 여행을 떠난다. 12일 방송되는 tvN '현지인 브리핑, 지금 우리 나라는'에서는 KCM이 전 세계인의... "
"87","아이슬란드, 지열발전소 CCS 시범 플랜트 가동","  아이슬란드 Carbfix의 탄소 포집 및 저장(CCS) 시범 플랜트가 현재 ON Power의 Nesjavellir 지열발전소에서 가동했다. CCS 실증 플랜트는 지열발전소에서 배출되는 모든 이산화황과 이산화탄소의 98%를 포집해 플랜트... "
"88","[여행기 특별기고] 태고의 아름다움을 간직한 나라, 아이슬란드","  아이슬란드는 그런 곳이라고 말하고 싶은 곳이다. 이곳은 여행을 간다고 하기 보다 그냥 쉬러 가는 땅이다. 물론 신비로운 곳이 무척 많지만, 보면서 즐기는 것뿐만이 아니고, 느끼는 게 훨씬 많은 땅이다. 아이슬란드... "
"89","[책꽂이] 글로벌 금융위기에도…아이슬란드는 왜 금리 안내렸을까","  2008년 서브프라임 위기에서 유럽의 아이슬란드가 이런 처방을 했다고 한다. 아이슬란드 중앙은행은 연준의 달러를 받지 않았으며 양적완화나 금리 인하도 없었다. 오히려 강력한 구조조정과 저축 증가를 통해 가장 먼저... "
"90","광대한 풍광 떠오르는 ‘아이슬란드적’ 노래 [음란서생]","  바로 아이슬란드 출신 싱어송라이터 아우스게이르다. 음악 좀 듣는 사람에게는 아이슬란드 하면 이 밴드가 자동으로 떠오를 것이다. 맞다. 시규어 로스(Sigur Rós)다. 하긴 그랬다. 한국에 알려진 아이슬란드 출신... "
"91","핸드볼에 빠진 아이슬란드…파랗게 물든 크리스티안스타드","  소화한 아이슬란드 응원단이다. 영하에 가까운 추운 날씨였지만 일부는 티셔츠를 벗고 보디페인팅을 뽐내며 대회를 즐겼다. 핸드볼팀을 응원하기 위해 스웨덴까지 온 아이슬란드 응원단이 17일(한국시간) 열정적인... "
"92","男 핸드볼, 아이슬란드에 완패… 세계선수권대회 본선라운드 진출 실패","  대표팀은 17일(한국시간) 스웨덴 크리스티안스타드에서 열린 조별리그 D조 마지막 경기에서 아이슬란드에... IHF 제공 이날 경기는 아이슬란드 홈경기라고 해도 무방할 정도였다. 크리스티안스타드 아레나를 찾은 3608명... "
"93","아이슬란드 총리 만난 젤렌스키 대통령","  우크라이나를 방문한 카트린 야콥스도티르(왼쪽) 아이슬란드 총리가 14일(현지시간) 키이우에서 볼로디미르 젤렌스키 대통령과 회담 전 기념 촬영을 하고 있다. 2023.03.15. 공감언론 뉴시스가 독자 여러분의 소중한... "
"94","작년 '건강한' 대기 국가, 아이슬란드 등 단 13개국","  아이슬란드, 핀란드, 에스토니아, 그레나다, 호주, 그리고 뉴질랜드 만이 '건강한' 대기를 갖고 있었다. 또 괌, 푸에르토리코를 비롯해 태평양과 카리브해 지역 7개 자치지역이 이 기준을 만족했다. 이 13개 국가... "
"95","발로란트 e스포츠, 내년에 더 커진다","  2021년부터 열린 마스터스는 아이슬란드 레이캬비크에서 2번, 독일 베를린과 덴마크 코펜하겐, 일본 도쿄에서 1번씩 진행됐다. 이와 함께 퍼시픽, 아메리카스, 유럽/중동/아프리카(EMEA)에 이어 중국이 발로란트 챔피언스... "
"96","연예인들이 겨울 휴가를 즐기는 법? 설원 위 승마를 즐기는 켄달 제너부터 오...","  오로라를 위한 아이슬란드 투어 황민현은 버킷리스트였던 오로라를 보겠다는 목표 하나로 고향 친구들과 함께 아이슬란드로 떠났다. 6개월 전부터 기대했다는 이 여행은 런던을 거쳐 약 20시간 비행 끝에... "
"97","男 핸드볼, 아이슬란드에 완패...세계선수권 결선 진출 좌절","  3차전에서 아이슬란드에 25-38로 졌다. 한국은 경기 시작 2분 만에 박세웅(SK)의 득점으로 이번 대회 첫 리드를 잡았지만 곧바로 아이슬란드에 연이어 6점을 내주면서 끌려갔다. 전반을 13-19로 마친 뒤 후반전에도... "
"98","'꿈에서 그린 듯' 아이슬란드 여행기, 잊지 못할 풍경들｜상클 2교시","  · 아이슬란드, 여름에 가야 하는 이유는? · 녹색 대지+하얀 빙하를 함께 볼 수 있는 여름 · 환한 밤하늘 위로 뜬 거대한 무지개 · 아이슬란드 여행을 마치며 그린 그림은? (* 자세한 내용은 영상을 통해 확인하실 수... "
"99","[슬기로운 독일 생활] 여행예산 공개 - 2","  4박 5일 아이슬란드 여행에서 나는 총 1,052유로를 지출했다. 일 210유로를 지출한 셈인데, 매우 높은 아이슬란드 물가를 고려하면 저렴한 수준이다. 3명의 동행이 있었기에 가능한 일이었다. 렌터카 비용으로... "
"100","아이슬란드 성장의 핵심 가치 ‘성 평등’","  릴랴 알프레드스도티르 | 아이슬란드 문화상무부 장관 세계경제포럼이 발표한 2022년 세계성평등지수를 보면 아이슬란드는 조사 대상 153개국 가운데 가장 성 평등한 국가로 나타났다. 이로써 아이슬란드는 13년 연속... "
