"","title","contents"
"84","효성첨단소재 룩셈부르크 노사, 단체협약 체결","  시급·월급제 기본급 인상…고강도 노동 수당도 올려 효성의 타이어코드 공장을 운영하는 룩셈부르크 법인(Hyosung Luxembourg S.A.) 노사가 임금협상을 원만히 타결했다. 룩셈부르크 노조 OGBL과 LCGB는 지난 13일... "
"85","[오늘의 주요일정]경기북부(8월22일 화요일)","  벨기에룩셈부르크 참전비 참배, 벨기에룩셈부르크 참전비 ▲오전 11시 파주시 삼한(한마을, 한마음, 한마당) 마을축제, 법원읍새뜰마을 커뮤니티센터 ▲오전 11시 양주시 고문변호사 위촉식, 시장실 ▲오후 2시 포천시... "
"86","조디아 커스터디, 룩셈부르크서 암호화폐 서비스 허가 획득","  기관 투자자 전용 암호화폐 서비스 제공 업체 조디아 커스터디(Zodia Custody)가 룩셈부르크 당국으로부터 암호화폐 서비스 허가를 취득했다. 10일(현지시간) 조디아 커스터디는 ""룩셈부르크 금융감독기관(CSSF)에 우리... "
"87","룩셈부르크 필하모닉, 20년 만에 내한…첼리스트 한재민 협연","  뉴데일리 신성아 기자 = 룩셈부르크 필하모닉이 20년 만에 한국을 찾는다. 룩셈부르크 필하모닉은 5월 25일 오후 7시 30분 서울 예술의전당 콘서트홀에서 2003년 첫 내한에 이어 두 번재 공연을 펼친다. 서울 외에도 26일... "
"88","적자와 공공성 사이에서 헛바퀴 돌리는 대중교통 정책","  룩셈부르크와 미국 캔자스주 캔자스시티 등 일부 지역에선 2020년부터 대중교통 운임을 받지 않는 상황이다. 다만 결과는 반반이다. 시민들의 자동차 이용이 많은 룩셈부르크에선 직접적인 효과가 크지 않은 것으로... "
"89","김광수 은행연합회장, ""룩셈부르크 디지털금융 노하우 나누길 희망""","  룩셈부르크 재무부 장관과 면담하고 양국 금융산업 및 핀테크 산업 등의 교류·협력방안에 대해 논의했다. 김광수 은행연합회장은 지난 7일 오후 2시30분 은행회관에서 유리코 베커스(Yuriko Backes) 룩셈부르크 재무부... "
"90","은행연합회장, 룩셈부르크 재무부 장관 면담","  자료=은행연합회김광수 은행연합회장이 룩셈부르크 재무부 장관과 만났다.은행연합회는 8일 김광수 회장이 유리코 베커스(Yuriko Backes) 룩셈부르크 재무부 장관과 만나 양국 금융산업과 핀테크 산업 등의 교류와 협력... "
"91","추경호·서유석 만난 룩셈부르크 재무장관...룩셈부르크는 어떤 나라","  인구 65만의 금융강국…1인당 GDP 세계 1위 유리코 베케스 룩셈부르크 재무장관이 6일 한국을 방문해 추경호 부총리 겸 기획재정부 장관과 서유석 금융투자협회 회장을 만났다. 룩셈부르크는 유럽에 있는 강소국(强小國)... "
"92","추경호 부총리, 룩셈부르크 재무장관 면담…""녹색금융 협력 차질없이 진행""","  추경호 부총리 겸 기획재정부 장관이 6일 유리코 베키스 룩셈부르크 재무부 장관을 만나 녹색금융분야... 2023.02.03 yooksa@newspim.com 또 세계 최초로 녹색 채권을 발행하는 등 룩셈부르크가 보여준 녹색 금융 역량에 대해... "
"93","서유석 금투협회장, 룩셈부르크 재무장관과 금융협력 논의","  뉴스토마토 = 홍연 기자 | 금융투자협회는 서유석 회장이 6일 유리코 베케스 룩셈부르크 재무장관, 피에르 페링 주한 룩셈부르크 대사와 양국의 금융투자 산업간 투자 확대 및 협력 방안에 대해 논의했다고 밝혔습니다.... "
"94","서유석 금투협회장, 룩셈부르크 재무장관과 금융협력 논의","  이투데이=김예슬 기자 | 서유석 금융투자협회장이 룩셈부르크 재무장관과 금융 협력 방안에 대해 논의했다. 6일 금융투자협회에 따르면 서유석 회장은 이날 금융투자협회에서 유리코 베케스(Yuriko Backes) 룩셈부르크... "
"95","서유석 금투협회장, 룩셈부르크 재무상 협력 논의","  금융투자협회 서유석 회장과 유리코 베케스(Yuriko Backes) 룩셈부르크 재무장관(제공=금융투자협회) 금융투자협회 서유석 회장은 2월 6일 금융투자협회에서 유리코 베케스(Yuriko Backes) 룩셈부르크 재무장관, 피에르 페링... "
"96","서유석 금융투자협회장, 룩셈부르크 재무장관과 금융협력 논의","  뉴스저널리즘 김혜민 기자 = 유리코 베케스 룩셈부르크 재무장관, 서유석 금융투자협회장. 사진=금융투자협회 금융투자협회는 서유석 회장이 금융투자협회에서 유리코 베케스 룩셈부르크 재무장관, 피에르 페링 주한... "
"97","서유석 금투협회장, 룩셈부르크 재무장관과 금융협력 방안 논의","  금융투자협회는 서유석 회장이 유리코 베케스(Yuriko Backes) 룩셈부르크 재무장관, 피에르 페링(Pierre Ferring) 주한 룩셈부르크 대사와 간담회를 갖고, 양국의 금융투자 산업간 투자 확대 및 협력 방안에 대해 논의했다고 6일... "
"98","서유석 금투협 회장, 룩셈부르크 재무장관과 금융협력 논의","  서유석 금융투자협회 회장은 6일 유리코 베케스(Yuriko Backes) 룩셈부르크 재무장관, 피에르 페링(Pierre Ferring) 주한 룩셈부르크 대사와 간담회를 갖고, 양국의 금융투자 산업간 투자 확대 및 협력 방안에 대해 논의했다.... "
"99","서유석 금투협회장 “룩셈부르크와 다각적 협력 방안 모색”","  위해 룩셈부르크와 다각적인 협력 방안을 모색해 나갈 것이라고 밝혔다. 서유석 회장은 6일 서울 여의도 금융투자협회에서 유리코 베케스(Yuriko Backes) 룩셈부르크 재무장관, 피에르 페링(Pierre Ferring) 주한 룩셈부르크... "
"100","서유석 금융투자협회장, 룩셈부르크 재무장관과 금융협력 논의","  금융투자업계가 룩셈부르크와의 투자 교류 확대를 위해 머리를 맞댔다. 금융투자협회 서유석 회장은 6일 서울 여의도 금투센터에서 유리코 베케스 룩셈부르크 재무장관, 피에르 페링 주한룩셈부르크 대사와 간담회를... "
