"","title","contents"
"28","[Review] 로이 리히텐슈타인과 벤데이 점","  미국 팝아트 운동에서 로이 리히텐슈타인은 가장 유명한 인물 중 한 명이다. <행복한 눈물>, <차 안에서... 이번 전시회로 리히텐슈타인과 팝아트의 세계를 좀 더 여행해볼 수 있었다. 리히텐슈타인의 작품에서... "
"29","[Review] 점의 예술화 : 로이 리히텐슈타인展 - 눈물의 향기","  사실 로이 리히텐슈타인의 작품을 인터넷을 통해서가 아닌 실물 작품을 눈으로 처음 만나게 된 시작점이 이... 그런데 이번에 또 다른 팝아트의 거장, 로이 리히텐슈타인의 단독 전시가 서울숲 아트센터에서 열게 된다고... "
"30","[Review] 예술과 비예술의 경계를 허물다: 로이 리히텐슈타인 展","  알고 보니 앨범 커버는 앤디 워홀과 더불어 팝아트의 거장으로 꼽히는 로이 리히텐슈타인의 작품... - Roy Lichtenstein 로이 리히텐슈타인이 활동하던 시기는 한창 추상주의가 주류였으나 그는 추상주의 그림에선 큰... "
"31","‘행복한 눈물’ 작가의 공인된 귀환…서울숲 아트센터 ‘로이 리히텐슈타인전...","  로이 리히텐슈타인의 얘기다. 국내에서는 2008년 대기업 비자금 사건에 연루되어 주목받은 작품 ‘행복한 눈물’로 명성을 얻은 그의 전시 <로이 리히텐슈타인展: 눈물의 향기>가 내년 4월3일까지 서울 성동구 서울숲... "
"32","[Review] 필연적 공간과 우연적 작품들 - 로이 리히텐슈타인 展 [전시]","  로이 리히텐슈타인의 삶 역시 이러한 맥락 속에 위치하고 있다. 1923년 맨해튼에서 태어난 그는 오하이오... 작품에 현실을 담기 위해서는 사람들의 인식 체계를 담을 수 있는 새로운 형식이 필요했고, 리히텐슈타인은... "
"33","[Review] 단독전다운 단독전 - 로이 리히텐슈타인 展 [전시]","  고등학교 미술 시간에 모작할 작품을 찾다가 ‘로이 리히텐슈타인’의 이름을 처음 알게 되었다. 정확하게... 로이 리히텐슈타인의 성격을 추측했다. 원색에 가까운 채도 높은 색과 망설임이라고는 찾아볼 수 없는 올곧은... "
"34","[Review] EVERY DAY ART AND - 로이 리히텐슈타인展, 눈물의 향기","  로이 리히텐슈타인의 “행복한 눈물”이라는 작품이었다. 이번 전시는 총 130여 점의 작품이 전시되어... CLIMAX OF CLICHÉ 이 섹션에서는 로이 리히텐슈타인의 스타일을 엿볼 수 있다. 그가 왜만화를 팝아트로 확장시키게... "
"35","[Review] 행복한 눈물 - 로이 리히텐슈타인 展","  로이 리히텐슈타인의 팝아트 만화적 표현과 벤데이 점(Benday Dot)을 이용한 독특한 화풍이 특징인 로이 리히텐슈타인은 미국을 대표하는 작가이다. 그의 작품 중 한국에서 대중적으로 알려진 작품은 행복한 눈물(Happy tears)... "
"36","리히텐슈타인 '행복한 눈물'? 아니고 앤 콜리어 '눈물'","  기사내용 요약미국 사진작가, 갤러리바톤서 한국 첫 개인전 박현주 미술전문 기자 = 로이 리히텐슈타인(1923~1997)인줄 알았다. 몰라봤다. 이 사람. 미국 사진작가 앤 콜리어(51). 리히텐슈타인처럼 미국의 만화책 이미지를... "
"37","‘팝 아트’ 거장 리히텐슈타인, 이런 전시회는 없었다","  ‘행복한 눈물’로 국내에서도 유명한 로이 리히텐슈타인의 작품을 한눈에 볼 수 있는 전시가 내년 4월까지 서울 성동구 서울숲 아트센터에서 열린다. 국내에서 처음 열리는 단독 전시 ‘로이 리히텐슈타인전: 눈물의... "
"38","[Review] 오리지널리티의 모범: 로이 리히텐슈타인 展","  바로 로이 리히텐슈타인이다. 만화적인 양식을 활용한 작품들로 세간의 이목을 사로잡았던 로이 리히텐슈타인의 작품이 이번에, 한국에서 최초 단독전으로 열리게 되었다.스페인의 셀레브리티이자 아트 컬렉터인 Jose Luis... "
"39","[Review] 솔직하고 대담한 팝아트의 매력을 느끼고 싶다면 - 로이 리히텐슈타...","  로이 리히텐슈타인 또한, 우리에게 익숙한 앤디 워홀, 장 미쉘 바스키아 등의 인물과 함께 1960년대 팝아트를... 자유롭게 사진을 찍으며 리히텐슈타인의 예술을 향유하는 사람들이 있었기 때문이다. 사진을 찍으며 기록을... "
"40","[Review] 예술의 경계선 - 로이 리히텐슈타인展: 눈물의 향기","  중학생 때 처음 접했던 리히텐슈타인은 단번에 마음을 사로잡았다. 신문에서 가장 먼저 찾아 읽는 것이... 직관적이고 익숙했다.이번 [로이 리히텐슈타인展: 눈물의 향기]는 리히텐슈타인의 첫만남을 도모했던 [Whaam!]을... "
"41","로이 리히텐슈타인 국내 첫 전시 개막…130여점 공개","  "" 로이 리히텐슈타인은 대량생산과 대량소비가 미덕이던 시절 ""오늘날의 예술은 우리 주위에 있다""고... 로이 리히텐슈타인의 작품을 모은 전시가 국내에서 처음 열린다. 전시기획사 메이드인뷰는 '로이 리히텐슈타인전... "
"42","예술의 향기, 리히텐슈타인·오스트리아·체코 '걸어서 세계속으로'","  오늘(12월 4일, 토요일) KBS 1TV <걸어서 세계속으로> 720회에서는 스페셜 <예술의 향기 - 리히텐슈타인, 오스트리아, 체코> 편이 방송된다. 예술의 향기가 가득한 나라, 리히텐슈타인, 오스트리아, 체코. 리히텐슈타인가의... "
"43","[전시] 서울 숲에서 만나는 눈물의 향기, 로이 리히텐슈타인(Roy Lichtenstei...","  이 리히텐슈타인展 포스터/사진=갤러리아포레 제공 '행복한 눈물'로 유명한 로이 리히텐슈타인(Roy Lichtenstein)의 작품을 서울숲에서 만날수 있게 됐다. 성수동 서울숲아트센터 갤러리아포레(Galleria Foret)에서 12월 3일... "
"44","'프리킥+멀티골' 호날두, '197경기' A매치 최다 출전+120골 A매치 최다골, 포...","  포르투갈은 24일(한국시각) 포르투갈 리스본의 주제 알발라드에서 열린 리히텐슈타인과의 유로2024 예선 J조... 포르투갈은 리히텐슈타인 외에 보스니아-헤르체고비나, 슬로바키아, 아이슬란드, 룩셈부르크와 한 조에... "
"45","리히텐슈타인 한국 최초 첫 단독 전시회 '얼리버드 티켓' 판매 마감 임박","  팝아트의 거장 로이 리히텐슈타인의 국내 최초 전시회 <로이 리히텐슈타인 : 눈물의 향기> 관람료를 1만8천원(성인 기준)에서 8천원 할인한 얼리버드 티켓 판매가 12월 2일로 마감된다. 2021년 12월 3일부터 2022년... "
"46","[전시] 로이 리히텐슈타인展 [서울숲 아트센터]","  로이 리히텐슈타인展- 눈물의 향기 - 팝아트의 거장 로이 리히텐슈타인의 국내 최초 단독전 <전시 소개> 2021년 12월 3일부터 2022년 4월 3일까지 서울숲 아트센터에서 진행되는 [로이 리히텐슈타인展: 눈물의 향기]는... "
"47","'팝아트 거장' 로이 리히텐슈타인, 한국 첫 단독展 개최","  팝아트의 거장 로이 리히텐슈타인의 국내 최초 전시회 '로이 리히텐슈타인전(展): 눈물의 향기'의 얼리버드 티켓 판매가 시작됐다. 오는 12월 3일부터 2022년 4월 3일까지 서울숲 아트센터에서 진행되는 '로이... "
"48","팝아트 거장 '로이 리히텐슈타인' 국내 최초 단독 전시회","  로이 리히텐슈타인 얼리버드 티켓 판매 시작 얼리버드 티켓 10000원 구매 가능 팝아트의 거장 로이 리히텐슈타인의 국내 최초 전시회 '로이 리히텐슈타인展: 눈물의 향기'의 얼리버드 티켓 판매가 시작됐습니다. 이번... "
"49","후쿠시마 원전 오염수 24일 방출…주변국 반응은","  스위스, 리히텐슈타인도 15일부터 일본산 식품에 대한 수입 규제 조치를 철폐했다. 이렇게 되면 후쿠시마현산의 수산물 등의 수입에 의무화해 온 방사성 물질의 검사 증명도 필요 없게 된다. 한국 정부는 과학적 평가를... "
"50","[2022 카타르월드컵] 리히텐슈타인, 씁쓸한 패배의 맛","  사진제공/AFP통신 = 리히텐슈타인 선수들이 11일(현지시간) 독일 폴크스바겐 아레나에서 열린 2022 카타르월드컵 유럽지역 예선 J조 9차전 독일과의 경기가 끝난 후 망연자실 하고 있다. 독일은 9:0으로 리히텐슈타인... "
"51","새로운 도지코인 재단, '親암호화폐 국가' 리히텐슈타인에 본사 계획…DOGE 0...","  © 코인리더스 최근 도지코인 핵심 개발자들이 도지코인 재단(Dogecoin Foundation)을 재설립한 가운데, 리히텐슈타인(Liechtenstein)에 본사를 둘 것이라는 소식이 전해졌다. 리히텐슈타인은 오스트리아와... "
"52","스마트밸러, 리히텐슈타인 금융감독기관이 발행한 신규 라이선스 최초 취득","  스위스에 본사를 둔 스마트밸러가 리히텐슈타인 금융당국 (Financial Market Authority, Liechtensteins financial, FMA)... 2019년 7월 리히텐슈타인 법안에 기반해 설립된 최초의 암호화폐 거래소인 스마트밸러는 앞으로 FMA의... "
"53","유럽인권재판소로 옮아간 리히텐슈타인-체코 토지 다툼","  체코슬로바키아, 2차 대전 직후 자국 내 독일인 토지 몰수 리히텐슈타인 ""독일어 쓰지만 독일인 아냐"" 반발 임은진 특파원 = 유럽의 작은 공국 리히텐슈타인이 토지 반환 소송을 벌였던 체코 당국을 인권을 다루는... "
"54","[정윤아의 ‘컬렉터의 마음을 훔친 세기의 작품들’] 로이 리히텐슈타인 | ‘...","  1960년대에 워홀과 함께 미국 팝아트를 선도한 리히텐슈타인(Roy Lichtenstein, 1923~1997년)의 ‘즐거운 그림이... 리히텐슈타인은 1960년대 초반부터 만화책, 광고 등 대중문화를 작품에 수용해왔다. 특히 대량으로 인쇄되는... "
"55","'유럽 소국' 리히텐슈타인 총선서 보수정당 두 곳 과반 차지","  임은진 특파원 = 유럽의 작은 공국 리히텐슈타인 의회를 주도해온 보수 정당 두 곳이 7일(현지시간)... 두 정당은 수십 년 동안 리히텐슈타인의 정치를 이끌어왔다. 유권자 수는 약 2만 명, 투표율은 78%였다. 이... "
"56","리히텐슈타인 왕실, 체코와 토지 반환 소송서 패소","  임은진 특파원 = 유럽의 작은 공국인 리히텐슈타인 왕실이 2차 세계대전 직후 구 체코슬로바키아 정부가... 26일(현지시간) 현지 신문 '리히텐슈타이너 파터란트'에 따르면 체코의 브르노 법원은 전날 리히텐슈타인 왕실이... "
"57","[포토] 남양유업 사옥에 걸린 리히텐슈타인","  남양유업 사옥에 걸린 리히텐슈타인 작품 톱데일리 연진우 기자 = 남양유업 사옥에 들어가면 고가의 미술품이 직원들을 맞이한다. 뉴욕 출신의 팝아티스트 리히텐슈타인의 작품도 찾아볼 수 있다. 사옥 내 미술품의 가격을... "
"58","유럽군주 최고 부자는 리히텐슈타인 `아담 대공`","  5조9천억원 보유 1위에 올라 유럽 리히텐슈타인의 대공인 한스 아담 2세(74·사진)가 가장 부유한 유럽... 그는 리히텐슈타인 정부에서 생활비로 매년 27만달러(약 3억1800만원)어치 면세 바우처를 받는다. 아울러 그는... "
"59","리히텐슈타인 누드화 550억 낙찰···크리스티·소더비 온라인 경매 '대박'","  최고가 낙찰작품은 로이 리히텐슈타인의 ‘기쁨의 그림과 함께 있는 누드(Nude with Joyous Painting)’로... 이 밖에 리히텐슈타인의 ‘흰 붓 자국Ⅰ’은 2,540만달러(약 304억원), 장 미셸 바스키아의 ‘무제(머리)’는... "
"60","작지만 부유한 리히텐슈타인 왕가의 보물 첫선…국립고궁박물관서 2월 10일까...","  열리는 '리히텐슈타인 왕가의 보물' 전에서는 왕가의 소장품을 통해 작지만 부유한 리히텐슈타인의 역사를 들여다본다.사진은 카롤리네 대공비의 초상화. 서울 면적의 4분 1에 불과한 세계에서 6번째로 작은 나라.... "
"61","리히텐슈타인이 세계서 가장 잘사는 까닭은?","  스위스와 오스트리아 사이에 있는 작은 왕국 리히텐슈타인(Liechtenstein)이다. 미국 CIA 팩트북(Factbook)에 따르면, 리히텐슈타인이란 나라의 1인당 GDP는 2009년 기준으로 14만1,600 달러(USD)다. 이 나라의 경제성장률을... "
"62","[속보] 리히텐슈타인, 코로나 조기 감지 ‘생체팔찌’ 실험","  유럽의 작은 나라 리히텐슈타인이 신종 코로나바이러스 감염증(코로나19) 조기 감지를 위해 ‘생체 팔찌’... 리히텐슈타인의 코로나19 누적 확진자 수는 전날 현재 82명(사망 1명)이다. 강주리 기자 "
"63","‘리히텐슈타인 왕가의 보물’…왕가의 취미는?","  국립고궁박물관에서 ‘리히텐슈타인 왕가(王家·왕의 집안)의 보물’ 전시를 연다. 오스트리아와 스위스 사이에 있는 리히텐슈타인은 세계에서 여섯 번째로 작은 나라. 면적은 서울의 4분의 1이며 3만7000명 정도가 산다.... "
"64","'유럽 왕실 문화의 정수' 리히텐슈타인 왕가 보물 만난다","  국립고궁박물관 특별展 '왕가의 보물' 대중에 공개 유럽의 왕실 문화의 정수인 '리히텐슈타인(Liechtenstein) 왕가'의 보물이 공개됐다. 문화재청 국립고궁박물관(관장 지병목)은 국외왕실 특별전시의 하나로 '리히텐슈타인... "
"65","유럽의 부유한 소국 리히텐슈타인 왕가 보물展","  스위스와 오스트리아 사이에 있는 입헌군주제 공국 리히텐슈타인의 왕실 유물 410점이 서울에 왔다. 내년 2월 10일까지 국립고궁박물관에서 여는 '리히텐슈타인 왕가의 보물' 특별전. 서울시 면적 4분의 1 크기인 소국... "
"66","왕가의 소장품으로 들여다본 소국 ‘리히텐슈타인’","  이 중에 리히텐슈타인 공국은 오스트리아와 스위스 사이에 자리한 국가다. 가문의 성(姓)이 곧 국가의 공식... 국립고궁박물관은 국외왕실 특별전시의 하나로 5일부터 내년 2월10일까지 ‘리히텐슈타인 왕가의 보물’... "
"67","유럽 왕실 문화의 정수, 리히텐슈타인 왕가의 보물 전시","  리히텐슈타인 왕가의 보물 포스터 [뉴스브라이트] 문화재청 국립고궁박물관은 국외왕실 특별전시의 하나로 오는 5일부터 2019년 2월 10일까지 국립고궁박물관 2층과 1층 기획전시실에서 ＂리히텐슈타인 왕가의 보물... "
"68","리히텐슈타인 왕가의 보물 특별전 개막식","  4일 오후 서울 종로구 국립고궁박물관에서 열린 리히텐슈타인 왕가의 보물 특별전 개막식에 참석한 정재숙 문화재청장(오른쪽에서 네 번째)이 알로이스 리히텐슈타인 대공 세자 부부(왼쪽에서 네 번째·다섯번째)... "
"69","리히텐슈타인 왕가 보물, 국립고궁박물관서 만난다","  알프스의 소국 리히텐슈타인(Liechtenstein) 왕가의 보물이 서울 국립고궁박물관에서 관람할수 있게... 기획전시실에서 '리히텐슈타인 왕가의 보물' 특별전을 개최한다. 리히텐슈타인(Liechtenstein) 공국은... "
"70","[보도자료] 리히텐슈타인 대공세자 면담","  이낙연 국무총리, 알로이스 리히텐슈타인 대공세자 면담 □ 이낙연 국무총리는 12.4(화) 오후 정부서울청사에서「알로이스」 리히텐슈타인* 대공세자를 면담하고 한-리히텐슈타인 양자협력 주요 현안과 한반도... "
"71","리히텐슈타인 은행, 스테이블 코인 발행한다","  유럽 리히텐슈타인의 유니온뱅크(Union Bank AG)가 스테이블 코인을 발행한다. 17일(현지시간) 유니온뱅크는 리히텐슈타인의 규제당국인 FMA의 허가 아래 스테이블 코인을 발행하게 됐다고 밝혔다. 코인의 명칭은... "
"72","세계에서 6번 째로 작은 나라 '리히텐슈타인'...""유럽여행 베테랑도 잘 몰라요...","  이번에 출시한 미소국 패키지에는 세상에서 가장 작은 나라인 산마리노, 모나코, 안도라, 리히텐슈타인이 포함돼 있다는 점에 주목 할 필요가 있다. 특히 세계에서 6번 째로 작은 첫 번째 여행지 리히텐슈타인은... "
"73","장동건♥고소영, 리히텐슈타인에 흠뻑...LA에서 달달","  두 사람은 작가 로이 리히텐슈타인의 'Cold Shoulders'(1963) 관람을 시작으로 LA카운티미술관에서의 여러 순간을 사진으로 남겼다. 더불어 고소영은 명품 브랜드 C사의 가방을 메고 있는 모습으로도 이목을... "
"74","평창올림픽 메달순위 인구 대비로 따져봤더니… 銅 1개 딴 리히텐슈타인 1위","  100만명 당 메달수 집계 26.15개로 압도적 1위 한국은 0.33개로 15위 유럽 중부의 작은 나라 리히텐슈타인이 2018 평창동계올림픽 인구 및 국내총생산(GDP) 대비 메달 순위 1위로 꼽혔다. 리히텐슈타인은 지난 25일... "
"75","[뉴스소화제] 평창올림픽 종합 1위는 리히텐슈타인?","  리히텐슈타인 국기 스위스와 오스트리아 사이의 작은 나라. 리히텐슈타인이 평창동계올림픽에서 국가별 종합순위 1위에 올랐습니다. 2위는 북유럽의 강호 노르웨이가, 3위는 동유럽에 위치한 벨라루스가... "
"76","'리히텐슈타인 왕가의 보물' 특별전 선물, 이렇게 받으세요","  이날 정오부터 박물관의 ‘리히텐슈타인 왕가의 보물’ 특별전 관람, 현장 즉석 기념사진 촬영, 인터넷을 통한 가방 증정 등을 한다. '리히텐슈타인 왕가의 보물' 특별전 관람객들과 사진으로 2019년을 기록해보자고... "
"77","유럽의 소국 리히텐슈타인, 30년 만에 올림픽 메달","  소국 리히텐슈타인이 30년 만에 올림픽 메달을 차지했습니다. 스위스와 오스트리아 사이에 있는 리히텐슈타인은 국토 면적 160㎢로 서울 면적의 약 4분의 1에 불과합니다. 리히텐슈타인은 국토 대부분이 알프스... "
"78","‘187위’ 리히텐슈타인, 989일 만에 A매치 승리 감격","  [매경닷컴 MK스포츠 이상철 기자] 국제축구연맹(FIFA) 세계랭킹 187위의 ‘약체’ 리히텐슈타인이 989일 만에 A매치 승리를 기록했다. 리히텐슈타인은 14일(이하 현지시간) 카타르 도하에서 가진 카타르와의... "
"79","리히텐슈타인의 ‘큐비즘적 팝아트’ 뉴욕경매에, 과연 낙찰가는?","  로이 리히텐슈타인 ‘Female Head’. 1977년, 추정가 1000만_1500만달러. 사진=소더비 [뉴스핌=이영란 편집위원] 미국의 팝 아티스트 로이 리히텐슈타인(Roy Lichtenstein)의 유화 ‘Female Head’가 경매에 나왔다.... "
"80","스페인, 리히텐슈타인 대파하고 G조 선두","  (바두즈<리히텐슈타인> EPA=연합뉴스) 5일(현지시간) 리히텐슈타인 바두즈에서 열린 스페인과 리히텐슈타인의 2018 러시아 월드컵 유럽예선 G조 8차전 경기에서 스페인의 이스코(왼쪽)가 상대팀의 막스 괴펠과... "
"81","노이펀드, 리히텐슈타인서 증권형 토큰 취급 허가 취득","  암호화폐 전문 미디어 AMB크립토에 따르면, 독일 베를린 소재 블록체인 기반 자금 조달 플랫폼 노이펀드(Neufund)가 리히텐슈타인서 증권형 토큰의 공모를 추진할 예정이다. 최근 노이펀드 측은 리히텐슈타인... "
"82","[명작스캔들S] DC 코믹스 만화도 예술이 될 수 있다? 로이 리히텐슈타인의 작...","  바로 로이 리히텐슈타인 (Roy Lichtenstein) 인데요. 앤디 워홀보단 이름이 많이 알려지진 않았지만 그의 작품을 보면 '아하!' 하며 알게 됩니다. 차 안에서 (In the Car, 1963) 로이 리히텐슈타인은 처음에는 추상표현주의... "
