"","title","contents"
"13","삼성전자 보안솔루션 '녹스' 바티칸 교황청 경호시스템 적용","  순찰 리더는 모든 구성원의 배치 상황을 한눈에 확인할 수 있다. 교황청 스위스 근위대는 교황과 바티칸 시국의 교황궁을 보호하는 임무를 맡고 있다. 바티칸 시국은 하루 평균 2만5천명의 관광객이 방문하는 곳이다. "
"14","바티칸 우체국, 프란치스코 교황 즉위 10주년 기념우표 4종 발행","  4종의 가격은 종류별로 1.20유로(1600원)에서 3.10유로(4300원) 상당이다. 한편, 바티칸시국은 1929년 이탈리아와 라테란 조약을 맺으면서 독립국의 지위를 얻어 독자적인 우체국을 보유하고 있다. "
"15","'프란치스코 교종 10년간 바티칸 재직 여성 비율 급증' 등(3월 6-8일)","  여성 직원 증가는 바티칸 시국을 제외하고 교종청만 보면 더욱 두드러진다. 교종청 여성 직원은 전체 3114명 중 812명으로 지난 10년 동안 19.3퍼센트에서 26.1퍼센트로 늘어나 교종청 직원 4명 중 1명 이상이 여성이다.... "
"16","교황 “바티칸 재정 악화”… 성직자 ‘공짜 주택’ 폐지","  로이터연합뉴스 지금까지 추기경과 교황청 장·차관 등 바티칸시국 행정부에 소속된 성직자는 이탈리아 로마와 바티칸에 있는 교황청 소유 주택에 싼 임대료로 거주했지만 앞으로는 일반인과 동일한 임대료를 내야 한다.... "
"17","[정승열의 힐링여행 2] 151. 바티칸 개요","  아니라 바티칸시국의 세속적인 통치자가 됐다. 바티칸시국의 영토는 성 베드로 대성당, 성 시스티나 성당과 궁전을 포함한 13개 건물 이외에 로마 동남쪽 약 120km에 있는 교황의 여름철 별장인 카스텔 간돌포(Castel... "
"18","2027 서울 WYD 준비는?","  바티칸시국의 수반인 교황이 참석하는 대규모 행사를 치르기 위해서는 정부와 지방자치단체의 협조와 지원이 필수적이기 때문이다. 이에 정 대주교도 기자회견을 통해 “바티칸시국과 대한민국 정부 당국, 서울시와... "
"19","""동물에게도 축복을""…바티칸서 동물 수호성인 축일 행사","  이날 오전 성 베드로 대성전에서 기념 미사가 진행됐고, 미사는 바티칸시국 총대리 마우로 감베티 추기경이 주례했다. 미사가 끝난 뒤 감베티 추기경은 비오 12세 광장에 모인 사람들과 동물들에게 성수를 뿌리며 축복... "
"20","교황청, 40년전 바티칸 소녀 오를란디 실종사건 재조사키로","  2019년 7월 교황청은 이 사건을 해결하기 위해 바티칸시국 내부의 묘소 2곳을 발굴했으나 아무런 소득도 얻지 못했다. 바티칸 역사상 희대의 미스터리로 꼽히는 이 사건은 지난해 넷플릭스가 '바티칸 걸'이라는 제목의... "
"21","[바티칸 르포] 조종 울려퍼진 성베드로 광장엔 세계각국 추모객들로 '인산인해...","  바티칸 시국을 지키는 스위스 근위대와 바티칸 헌병대 역시 평상시와 같은 제복을 걸치고 근무를 섰다. 교황청은 지금까지는 교황의 선종 시 장례에 이어 차기 교황을 선출하는 콘클라베가 이어졌으나 이번에는... "
"22","교종, '바티칸 개혁 위한 경제기구 통제 새 자의교서 발표' 등(12월 5-7일)","  새로운 규정은 바티칸 시국에 기반을 둔 경제평의회 등의 단체에 적용된다. 교종은 기금과 재단에 관련된 단체와 법인들에 관한 자의교서 서문에 ""아주 작은 일에 성실한 사람은 큰일에도 성실하고, 아주 작은 일에... "
"23","[사진기사] 바티칸 거리에서 삼왕 행렬","  1월 8일 주님 공현 대축일을 앞두고, 6일 바티칸시국 일대에서 펼쳐진 주님 공현 대축일 퍼레이드에 많은 사람들이 참여하고 있다. "
"24","교황 일침에 발끈하더니…러 ‘보복 해킹’? 바티칸 홈피 먹통","  우크라이나의 안드리 유라쉬 주교황청 대사는 “러시아의 테러리스트들이 바티칸시국의 사이트에 접근했다”며 “러시아 해커들이 러시아 정치의 진짜 모습을 다시 한번 보여줬다”고 했다. 유라쉬 대사는 “이번... "
"25","가톨릭 본산 '바티칸 시국', 세계태권도연맹 회원국 됐다!","  전 세계 가톨릭 본산인 바티칸시국이 세계태권도연맹 211번째 공식 회원국이 됐다. 세계태권도연맹(총재 조정원, WT)은 지난 16일부터 22일까지 개최된 WT 총회 전자 투표를 통해 바티칸시국을 회원국으로 공식... "
"26","바티칸뉴스, '2023 교황 기도지향 달력' 제작","  페이지가 더 많은 평신도, 수도자, 성직자들에게 알려지고 세계 교회와 한국 교회의 통로가 됐으면 하는 바램이 있었다""며 ""이에 2023년 '한국-바티칸 시국 60주년'을 기념해 교황 기도지향 달력을 제작하게 됐다""고 밝혔다. "
"27","유리천장 또 깼다…교황, 바티칸 주요 직책에 여성 2명 임명","  지난해 11월 교황은 바티칸 시국 행정부 사무총장에 처음으로 여성인 라파엘라 페트리니 수녀를 임명했으며, 앞서 2월에는 세계주교시노드 사무국장에 프랑스 출신 나탈리 베카르 수녀를 임명했다. 이밖에 교황청... "
"28","""한국교회 만세!"" 영화 '탄생' 바티칸서 세계 최초 공개, 감동 선사 [SS무비]","  사진| 바티칸= 조현정기자 hjcho@sportsseoul.com “Viva chiesa Coreana!”(한국 교회 만세) 한국 영화 ‘탄생’이 카톨릭의 본산인 바티칸시국에서 세계 최초로 공개돼 현지를 눈물과 감동으로 물들였다. 한국 최초의 사제 성... "
"29","교황, 바티칸 시국 사무총장에 수녀 임명","  프란치스코 교황이 이탈리아인인 라파엘라 페트리니 수녀(52)를 바티칸 시국 행정부 사무총장에 임명했다. 이는 교황청과 바티칸 시국을 통틀어 여성으로서는 최고위직이며, 바티칸 시국에서 시국 행정원장에 이어... "
"30","﻿바티칸 시국 위원회 사무국장에 첫 여성 수도자 임명","  지난 4일 프란치스코 교황은 이탈리아 출신의 라파엘라 페트리니(Raffaella Petrini, 54) 수녀를 교황청 바티칸 시국 위원회 사무국장직에 임명했다. 이에 따라 페트리니 수녀는 동 위원회 의장으로 임명된 페르난도... "
"31","'성스러운 질주' 바티칸 선수, 사상 첫 사이클 세계선수권 출전","  인구 825명 바티칸시국, 다양한 체육팀 운영…올림픽 출전은 '아직' 신창용 특파원 = 2019년 기준 인구 825명으로 세계에서 가장 작은 나라 중 하나인 바티칸시국에서 사상 처음으로 사이클 세계선수권대회에 출전하는... "
"32","한국-바티칸 외교 수립 60주년 ‘찬미받으소서’","  한편, 우리나라는 1963년 12월 11일 바티칸시국과 공식 외교관계를 맺었다. 앞서 교황청은 1831년 조선대목구를 설정했고, 1947년 패트릭 번 주교를 초대 교황사절로 임명했다. 패트릭 번 주교의 교황사절 임명은... "
"33","서울가톨릭미술가회, 한국-바티칸 외교관계 수립 60주년 기념전","  우리나라와 바티칸시국은 1963년 12월 11일 공식 외교관계를 맺고 평화와 자유, 인권 등 공동선 실현을 위한 협력을 이어오고 있다. ‘한국-바티칸 외교 수립 60주년 기념전’은 6월 14~22일 서울 명동 갤러리1898 1·2·3관... "
"34","[카드뉴스] #랜선여행 세계에서 가장 작은 나라 '바티칸 시국'","  교황이 살고 있는 곳으로 알려진 바티칸 시국은 세계에서 가장 작은 나라로 알려져 있다. 이탈리아 로마 북서부에 있는 가톨릭 교황국, 바티칸은 가톨릭의 역사와 문화가 살아 숨 쉬는 도시. 1984년 국가 전체가 유네스코... "
"35","바티칸 경계성벽(국경)은 언제, 왜 만들었나요? [이탈리아 원대식(폴리캅) 선...","  로마와 바티칸시국을 구분짓는 경계성벽인 래오네 성벽(AD 848-852)에 대해 언제, 왜 만들었는지 소개해 드립니다. 아는 만큼 보이는 도시 로마가 영상을 통해 더 가까이 다가오시길 바랍니다. "
"36","종지협 7대 지도자 바티칸 방문 교황 만나","  중요무형문화재 백산 김정옥 선생의 다기를 비롯해 평화를 기원하는 각 종교 대표단의 선물을 전달했습니다. 종지협은 13일 이탈리아 로마로 출국해 이스라엘 예루살렘을 거쳐 바티칸 시국을 순례하고 21일 귀국했습니다. "
"37","이탈리아 바티칸시국 성베드로 대광장 회랑에서 열리는 100개 말구유장식 전시...","  2021년 바티칸시국 성베드로대광장 회랑에서 열리는 100개 말구유장식 전시회를 소개합니다. 영상에 사용한 음원은 김해영 시인, 작가님께서 제공해 주셨습니다. - 오 거룩한 밤(O Holy Night) - 오 베들레헴 작은 골 한... "
"38","교황, 성폭력 논란 예비 신학교에 ""바티칸시국 밖으로 이전하라""","  프란치스코 교황이 미성년자 성폭력 의혹으로 논란이 되고 있는 예비 신학교를 바티칸시국 밖으로 이전하라고 명령했다. 교황청은 25일(현지시간) 교황이 바티칸시국 성 비오 10세 예비 신학교를 오는 9월까지 시국... "
"39","'바티칸시국 근위병' 리브메이트 오늘의퀴즈 정답공개","  비즈엔터 김세훈 기자 | '바티칸시국 근위병' 관련 KB금융그룹 통합 포인트앱 리브메이트 오늘의퀴즈가 출제됐다. 리브메이트는 26일 ""오늘날 바티칸시국의 근위병들은 모두 '이나라' 사람이라고 합니다. 이나라의 이름은... "
"40","'다큐인사이트' 바티칸 교황청 장관 유흥식 추기경의 초대, 숙소 및 정원까지...","  바티칸 시국. 세계에서 가장 작은 나라인 이곳엔 중앙 행정기관인 교황청과 방송국, 은행 등 한 국가를 운영하는데 필요한 기관들이 갖춰져 있다. 유흥식 추기경의 안내를 따라 그동안 베일에 싸여있던 교황청의... "
"41","7대 종교지도자, 21일까지 이스라엘-바티칸 순례","  세계 평화와 공존의 지혜를 모을 수 있을 것""으로 기대했습니다. 종지협은 오늘(20일) 가톨릭 총본산 바티칸 시국을 방문해 프란치스코 교황을 만나고 베드로대성당을 순례하는 등 일정을 마무리하고 21일 귀국합니다. "
"42","바티칸, 리스본 세계청년대회 기념우표 발행","  바티칸 시국 조폐국이 제37차 리스본 세계청년대회(8월 1일~6일)를 비롯해 올해 예정된 주요 행사를 기념하는 우표를 잇달아 발행했다. 유럽 우정국 연맹이 올해 유로파(Europa) 우표 시리즈 주제를 ‘평화, 가장 위대한... "
"43","[인터뷰] 바티칸도서관장 멘도사 추기경 ""디지털화 지원 한국에 감사""","  바티칸시국 내의 건물도 화려한 르네상스풍 장식에 역대 교황, 주요 철학·신학자 조각상, 가톨릭·도서관의 역사를 묘사한 아름다운 벽화를 담아 그 자체가 하나의 예술 작품이다. 도서관장인 포르투갈 출신의 호세... "
"44","바티칸 우체국, 우크라이나 평화 기원하는 우표 발행","  기념우표 6종의 가격은 종류별로 0.10유로(약 150원)에서 3.10유로(약 4천500원) 상당이다. 바티칸시국은 1929년 이탈리아와 라테란 조약을 체결하면서 독립국의 지위를 얻어 독자적인 우체국을 보유하고 있다. "
"45","[단독] 與野 의원 4명 바티칸서 '의원 외교'…27일 추기경 서임식","  ] 국회가 국민의힘과 더불어민주당 의원 총 4명을 오는 8월 27일(현지시간) 바티칸시국에서 열리는 유흥식 추기경의 서임식에 '의원 외교' 차원에서 보내는 방안을 추진 중인 것으로 5일 파악됐다. 정부도 전병극... "
"46","교종, '바티칸 주교위원회 13명 중 유흥식 추기경 임명자 및 여성 3명 포함' ...","  페트리니 바티칸시국 사무총장 수녀(프란치스코 수녀회), 그리고 세계가톨릭 여성단체 연합회장 마리아 리아 체르비노 박사 등 여성 3명을 최초로 임명했다. 주교위원회는 세계 각국의 주교 임명자를 선정해 교종에게... "
"47","교종, '바티칸 주교성 고위직에 여성 2명 임명 발표' 등(7월 4-6일)","  또한 지난해 처음으로 바티칸시국 총감독에 라파엘라 페트리니 수녀를 임명했습니다. 또 하비에르 선교사 수도원 프랑스 회원인 나탈리 베카르 수녀를 주교대의원회 차관으로 임명했습니다. 이미 바티칸에서 고위직을... "
"48","바티칸 교황청 신임 추기경 21명은 누구?","  C.), 바티칸 시국 위원회 위원장 겸 바티칸 시국 행정부 장관이 있다. 교구장으로는 ▲장마르크 아블린(Jean-Marc Aveline) 대주교, 프랑스 마르세유 대교구장 ▲피터 에베르 오크팔레케(Peter Ebere... "
"49","‘걸환장’ 장현성, 훈남 아들 장준우와 스페인行...극 F vs 극 T 여행","  성 베드로 대성전은 세계에서 가장 작은 나라 바티칸 시국 안에 위치한 세계에서 제일 큰 성당이자 전 세계 가톨릭의 상징으로 박나래 엄마 고명숙이 “로마에 온 이유”라고 말할 만큼 로마 여행에서 꼭 가보고 싶어 했던... "
"50","프란치스코 교황, 바티칸 시국의 신비, 바티칸의 짧은 역사와 경제","  바티칸 시국은 베일에 둘러쌓여있다. 인자하게 웃는 프란치스코교황이 무상 바티칸 시국의 국가원수인 신비로운 나라, 크기가 대한민국의 여의도의 1/6 크기가 되는 이 나라는 하나의 국가이다. 바티칸은 바티칸 시국의... "
"51","기대수명 긴 국가 TOP10…한국은 몇 위?","  9위 바티칸시국 84.16세 바티칸시국. (사진 Unsplash)/뉴스펭귄 이탈리아 로마에 위치한 바티칸시국은 독립국가이자 도시국가다. 로마 시내에 위치해 있지만, 국경 역할을 하는 장벽으로 둘러싸여 별개 영토를 인정받은... "
"52","[지식의 창] 세계에서 가장 작은 나라... 희망과 평화의 상징이 된 '바티칸 시...","  ◀NA▶ 교황이 살고 있는 곳으로 알려진 바티칸 시국은 세계에서 가장 작은 나라로 알려져 있습니다. 이탈리아 로마 북서부에 있는 가톨릭 교황국, 바티칸은 가톨릭의 역사와 문화가 살아 숨 쉬는 도시인데요. 1984년 국가... "
"53","바티칸 시국 '검색어' 화제 왜?","  이런 가운데, 16일 오전 신종 코로나바이러스 전 세계 발생현황 한 눈에 볼 수 있는 사이트(coronaboard.kr )에서는 한 때 바티칸시국의 코로나19 확진자가 56만명으로 등록돼 포털사이트 실시간 검색어에 오르기도... "
"54","[사진] 코로나19통제령이 해제된 바티칸시국의 박물관","  코로나19통제령이 해제된 바티칸시국의 박물관 [사진=로이터 뉴스핌] "
"55","삼성전자, '녹스(Knox)'가 탑재된 바티칸 교황청 근위대 경호 시스템 공개","  한편 교황청 스위스 근위대는 교황과 바티칸 시국의 교황궁을 보호하는 임무를 맡고 있다. 바티칸 시국은 하루 평균 2만5천명의 관광객이 방문하는 곳이라고 한다. CBC뉴스ㅣCBCNEWS "
"56","바티칸시국 내 일회용 플라스틱 사라진다","  바티칸시국이 현재 시중에 공급된 일회용 플라스틱 제품이 다 소진되면 더 이상 플라스틱 제품을 판매하지 않기로 했다. 바티칸시국의 정원 관리와 쓰레기 처리 업무를 관할하는 바티칸정원관리소의 라파엘 이냐시오... "
"57","세계 유명 미술관으로 떠나다···CGV, '씨네뮤지엄2'","  '신의 도시, 예술의 도시 바티칸'은 교황이 거주하는 세계에서 가장 작은 나라 바티칸 시국에 있는 바티칸 박물관 작품으로 구성됐다. 고대 그리스 로마시대 조각상부터 미켈란젤로 등 최고의 예술가들이 남긴 작품과... "
"58","교황, 바티칸 치안 지원 이탈리아 경찰 요원들과 새해 인사","  박수현 통신원 = 프란치스코 교황이 3일(현지시간) 바티칸시국 치안 유지를 지원하는 이탈리아 경찰국 요원들을 접견했다고 교황청 관영 매체 바티칸 뉴스가 보도했다. 교황은 이 자리에서 신종 코로나바이러스 감염증... "
"59","[IT이슈] CGV, 세계 유명 미술관으로 떠나는 ‘씨네뮤지엄2’ 진행 外","  ‘신의 도시, 예술의 도시 바티칸’은 교황이 거주하는 세계에서 가장 작은 나라 바티칸 시국에 있는 바티칸 박물관 작품으로 구성됐다. 고대 그리스 로마시대 조각상부터 미켈란젤로 등 최고의 예술가들이 남긴... "
"60","바티칸 독립 조약 체결된 로마 라테라노궁 대중에 공개","  전성훈 특파원 = 바티칸시국이 주권국임을 인정한 '라테라노 조약'이 체결된 이탈리아 로마의 라테라노 궁전이 13일(현지시간)부터 일반인에게 공개된다. 교황청 관영 매체인 바티칸 뉴스에 따르면 프란치스코 교황의... "
"61","바티칸, 파르테논 유물 3점 그리스로 반환","  7일 AP통신 등에 따르면 바티칸 시국 위원회 위원장과 그리스 문화체육부 장관 등이 이날 바티칸에서 유물 반환 협약에 서명했다. 프란치스코 교황이 작년 12월 그리스 정교회 수장인 베아티투데 예로니모스 2세에게 해당... "
"62","[오늘의 경제소사] 바티칸시국의 탄생","  경복궁(0.43㎢) 정도의 면적(0.44㎢)에 인구 1,000명 남짓한 초미니 국가지만 전 세계 13억 가톨릭 신도의 정신적 지주인 바티칸시국(Vatican City State)이 라테란 조약의 결과물이다. 교황 비오 11세는 “이탈리아가 하나님에게... "
"63","프란치스코 교황, 바티칸 행정부 2인자에 첫 여성 임명","  바티칸 시국의 행정을 총괄하는 사무총장직에 처음으로 여성이 임명됐다. 로이터·AFP통신에 따르면 4일(현지시간) 프란치스코 교황은 바티칸 행정부 사무총장에 프란치스코 수도회 소속 라파엘라 페트리니(52) 수녀를... "
"64","“히틀러 독재” 교황 비판에 니카라과, 바티칸과 외교 중단","  중남미 매체 인포바에 등에 따르면 니카라과 정부는 12일(현지시간) 바티칸 시국과의 관계를 중단하기로 했다며 수도 마나과에 있는 교황청 대사관과 로마 주재 니카라과 대사관 폐쇄를 명령했다. 이는 지난주 공개된... "
"65","[정웅모 신부의 박물관, 교회의 보물창고] (58) 바티칸 시국에 있는 ‘성 베드...","  바로 바티칸 시국이다. 로마 시내의 여러 언덕 가운데 한곳인 바티칸은 교황청이 있는 곳으로 가톨릭교회의 중심이라고 할 수 있다. 세계에서 가장 작은 나라이지만 정신적으로는 큰 영향을 미치는 국가다. 독립국가인... "
"66","바티칸, 10월부터 그린패스 소지자에만 입국 허용","  바티칸 시국이 다음달 1일부터 코로나19 백신 접종 또는 회복을 증명하는 그린 패스를 소지한 사람에게만 허용키로 했다. 바티칸 뉴스는 20일(현지시간) 바티칸 시국 행정부가 바티칸 내 코로나19 확산을 억제하기 위한... "
"67","[청춘과 떠나는 세계여행] 바티칸시국","  세상에서 가장 작은 도시 그리고 가장 강한 영향력을 가진 도시, 바로 가톨릭의 중심지인 바티칸시국입니다. 전체 면적이 0.44㎢이고 인구는 1000여명 정도밖에 되지 않지만 세계 8억명을 다스리는 강력한 국가입니다.... "
"68","[도시樂] 바티칸시국과 '천국의 열쇠'","  산 피에트로 광장의 탄생 과정부터 베드로 이야기까지, 바티칸시국으로의 사진여행을 떠나봅시다. #스위스 근위대는 왜 바티칸을 지키게 됐을까바티칸으로 가는길 가장먼저 관광객들을 맞이하는 스위스 근위대. 그런데... "
"69","바티칸, 세계태권도연맹 가입","  바티칸시국이 세계태권도연맹(WT)의 211번째 회원국이 됐다. WT는 24일 바티칸을 연맹 회원국으로 공식 승인했다고 밝혔다. WT에 따르면 잠파올로 마테이 바티칸 체육협회장이 지난달 회원국 가입을 위한 공식 서신을... "
"70","[코로나19 국제뉴스] 바티칸 “10월부터 ‘그린 패스’ 제시해야 입국 허용”","  다음 달 1일부터 코로나19 면역 증명서를 소지한 사람만 교황청이 있는 바티칸 시국에 입국이 허용됩니다. 현지시간 20일 바티칸 시국 행정부는 이러한 내용의 성명을 내고 입국할 때는 물론 박물관, 식당, 체육관 이용... "
"71","세상에서 가장 작은 나라, 바티칸 시국은 어떻게 만들어졌을까","  세상에서 가장 작은 나라인 바티칸 시국(Status Civitatis Vaticanæ)은 이탈리아의 수도인 로마 시내에 자리하고 있다. 바티칸 시국은 바티칸 성벽으로 둘러싸인 영토로 이루어져 있으며, 독립된 도시국가 중의 하나이다.... "
"72","세상에서 가장 작은 나라 바티칸 시국, 인구 1천명 이하 초소형 독립국가","  세상에서 가장 작은 나라 바티칸 시국 ‘세상에서 가장 작은 나라’ 세상에서 가장 작은 나라가 화제다. 최근 포털사이트에서는 세상에서 가장 작은 나라가 관심을 모으고 있는 가운데 명실상부한 국가 가운데... "
"73","바티칸 행정부 2인자에 첫 여성… 유리천장 깼다","  교황청이 있는 바티칸시국의 행정을 총괄하는 사무총장 자리에 처음으로 여성이 임명됐다. 바티칸 행정부의 ‘2인자’ 보직에 여성이 오르면서 교황청의 유리천장이 깨지고 있다고 이탈리아 언론들은 평가했다.... "
"74","中종교국, 바티칸시국과 건설적 대화 원해","  [인민망 한국어판 12월 28일] 국가종교국 왕쭤안(王作安) 국장이 27일 중국은 관련 원칙에 입각해 바티칸시국 측과 건설적 대화로 이견을 줄이고 공감대를 확대해 관계 개선을 추진하길 바란다고 밝혔다. 왕 국장은 중국과... "
"75","바티칸, 언제나 간절한 소망이 넘치는 곳 [삶과 문화]","  이탈리아의 수도인 로마 시내에 있고 같은 언어와 화폐를 사용하지만 엄연히 독립된 하나의 국가, 세계에서 가장 작은 나라가 바티칸 시국이다. 숙소를 나와 바티칸의 광장을 거쳐 트레비 분수며 스페인 계단이 있는 로마... "
"76","쇼카 추기경 선종, 바티칸시국청장 역임","  쇼카 추기경은 바티칸시국위원회 위원장과 바티칸시국청장을 역임한 인물로 86세의 나이로 주님 품으로 돌아갔다. 쇼카 추기경은 폴란드계 미국인으로 1954년 사제서품을 받고 1971년 게일로드교구 주교로 임명됐다.... "
"77","세상에서 가장 작은 나라, 로마 교황청이 다스리는 바티칸 시국…경복궁의 1....","  세상에서 가장 작은 나라는 로마 교황청이 다스리는 국가인 바티칸시국으로 이탈리아 로마시의 바티칸 언덕에 있으며 정식명칭은 교황청(The Holy See: 전세계 가톨릭 교회의 중심이자 대변자)이다. 바티칸시국의... "
"78","[Travel]2014 해외여행 버킷리스트 | 신을 기다리는 곳 바티칸시국 궁금한 것...","  이탈리아어가 공용어이고 바티칸시국의 교황이 국가 원수이자 국무총리를 겸한다. 공식 화폐는 유로화다. 인구는 2012년 기준 836명으로 민주공화국이 아닌 교황제 국가다. 교황에게 절대 권력이 있는 것이다. 교황이... "
"79","박원순 , 로마 바티칸시국과 밀라노 롬바르디아주 방문","  (서울=국제뉴스) 김영명 기자 = 서울시는 7~12일까지 박원순 시장은 이탈리아 2개 도시 로마 바티칸시국과 밀라노 롬바르디아주를 방문한다. 이번 방문은 '가톨릭의 심장' 바티칸에서 한국 천주교회 230년 역사를... "
"80","바티칸시국, 내년부터 담배 판매 금지한다","  【외신종합】 흡연으로 인한 피해를 우려한 프란치스코 교황이 바티칸시국 내에서 담배 판매를 금지했다. 그렉 버크 교황청 대변인은 11월 9일 “오는 2018년부터 교황청은 직원들에게 담배를 팔지 않을 것”이라고... "
"81","추석 여행, 프란치스코 교황이 거주하는 바티칸 시국으로 떠나볼까?","  [사진=내일투어 제공] 최근 방한한 프란치스코 교황의 공감 리더십이 주목 받고 있는 가운데 교황이 거주하는 바티칸 시국에 대한 관심도 늘고 있다. 가톨릭 교황국인 바티칸 시국은 로마 안에 있는 도시 국가로 세계에서... "
"82","프란치스코 교황의 도시, 바티칸 시국은 어디?","  내일투어, 바티칸 1일 지식 가이드 상품 눈길 추석 연휴 유럽 금까기, 배낭상품 이용시 무료 최근 방한한 프란치스코 교황의 공감 리더십이 주목 받고 있는 가운데 교황이 거주하는 바티칸 시국에 대한 관심도 늘고 있다.... "
"83","교황의 나라…바티칸 시국은 어떤 국가?","  [머니투데이 이슈팀 홍윤기 기자] 교황 베네딕토 16세의 사임으로 바티칸 시국에도 관심이 모이고 있다. ⓒNews1 바티칸 시국은 이탈리아 로마 시내에 있는 독립국이다. 19세기 이탈리아가 근대 통일국가가 되면서... "
"84","바티칸, 백신 여권 소지자에게만 입국 허용","  바티칸 시국위원회는 이 같은 정책을 오는 10월 1일부터 시행할 예정이라고 밝혔다. 앞서 9월 7일 바티칸 뉴스는 “노동 공동체의 건강 및 복지를 보호하고 구성원 개개인의 존엄성과 권리, 기본적 자유를 존중해야 한다는... "
"85","[정웅모 신부의 박물관, 교회의 보물창고] (5) 바티칸 시국 ‘성 베드로 대성...","  바티칸 시국에서 가장 규모가 큰 건물은 ‘성 베드로 대성당’(Basilica di San Pietro)이다. 이 성당은 우리 교회뿐 아니라 인류의 가장 위대한 창조물 가운데 하나로 평가된다. 수많은 조각과 성물로 장식된 성당의 여러... "
"86","[시티투어] 바티칸시국으로 문화·예술 여행 떠나볼까","  성 베드로 대성당 ＜매경DB＞ 이탈리아 수도 로마에는 가톨릭의 본거지인 바티칸시국이 자리하고 있다. 인구 1000명이 안 되는 '세계에서 가장 작은 나라'로 통하는 바티칸시국은 인류의 정신세계에 영향을 미치는 종교... "
