"","title","contents"
"16","‘스페인 공예’ 청주비엔날레에서…피카소 작품도 전시","  파블로 피카소의 나라 스페인의 공예 작품이 청주를 찾는다. 충북 청주시와 청주공예비엔날레 조직위원회는 2023청주공예비엔날레에서 초대 국가 스페인 공예의 진수를 선보일 계획이라고 24일 밝혔다.... "
"17","스페인 밀레니엄 합창단, 영암 '내한공연' 성료","  스페인 밀레니엄 합창단이 선사하는 한국 가곡과 민요의 아름다운 선율이 영암의 한 여름밤을 수놓았다. 스페인 밀레니엄 합창단 공연 지난 22일 영암군청소년수련관 대강당 400석을 가득 메운 관객들은, 영암군(군수... "
"18","'세계 농구 축제' FIBA 월드컵, 亞 3개국서 개막…미국·스페인 우승 후보","  미국의 우승을 막을 대항마로는 '디펜딩 챔피언' 스페인이 꼽힌다. 최근 4차례 월드컵에서 두 번 우승컵을 들어올린 스페인은 지난해 유로바스켓에서도 정상에 오르며 상승세를 이어가고 있다. 2012년 런던 올림픽에서... "
"19","롯데에너지머티, 스페인 몬로이치시와 스마트팩토리 MOU","  롯데에너지머티리얼즈(020150)가 유럽 하이엔드 동박 생산 거점인 스페인 스마트팩토리의 성공적인 건립을 위해 스페인 카탈루냐 주 몬로이치 시, 카탈루냐 무역투자청(ACCIO)과 업무협약을 체결했다고 25일 밝혔다.... "
"20","감독은 가슴 만지고, 협회장은 강제키스..난리 난 스페인女축구대표팀","  스페인 여자축구대표팀이 월드컵 우승에도 불구하고 협회장과 감독의 잇따른 성추행 문제로 얼룩지고 있다. 스페인 여자축구대표팀은 지난 20일 호주 시드니의 아코르 스타디움에서 열린 2023 호주·뉴질랜드 여자월드컵... "
"21","사관학교 입소한 ‘스페인 공주’…“軍 입대하는 여성들중 한명”","  스페인 왕위계승 서열 1위인 레오노르 데 토도스 로스 산토스 데 보르본 이 오르티스(이하 레오노르) 공주(17)... 17일(현지시간) 로이터 통신 등에 따르면 레오노르 공주는 이날 스페인 국왕 펠리페 6세와 레티지아 왕비... "
"22","갤러리아, 스페인서 직접 키운 '순종 이베리코' 출시…'먹거리 사업' 강화","  직영하는 스페인 농장에서 키운 이베리코 상품을 추석 선물세트로 출시한다고 23일 밝혔다. '프리미엄 먹거리'를 선보이겠다는 김동선 한화갤러리아 전략본부장의 의지가 담긴 것으로 스페인 현지에서 이베리코 농장을... "
"23","‘발로란트’ 이스포츠 규모 확장 운영…내년 첫 마스터스 스페인서 2월 개최","  대회가 스페인 마드리드에서 2월에 개최된다고 밝혔다. 이와함께 새로운 국제 리그 지역, 챌린저스 대회 확장 등에 대한 계획도 함께 공개했다. 내년 발로란트 이스포츠의 첫 국제 대회인 마스터스 개최지는 스페인... "
"24","롯데에너지머티리얼즈, 스페인 카탈루냐 무역투자청과 '스마트팩토리 건립 위...","  프란 모란초 로페즈 스페인 카탈루냐 몬로이치 시장, 김연섭 롯데에너지머티리얼즈 대표이사, 오리올 알코바 말라스피나 스페인 카탈루냐 무역투자청 국장이 기념사진을 촬영하고 있다. [사진... "
"25","감독은 가슴만지고 회장은 강제키스…성추문 휘말린 스페인 女축구","  2023 호주·뉴질랜드 여자월드컵에서 우승한 스페인 여자축구대표팀이 지도부로부터 수난을 당하고 있다. 스페인축구협회장이 시상식에서 여자 선수에게 강제 키스를 한 데 이어 이번에는 호르헤 빌다 감독이 여성 코치의... "
"26","롯데에너지머티, 카탈루냐 무역투자청과 스페인 공장 건립위해 맞손","  롯데에너지머티리얼즈가 동박 생산 거점인 스페인 스마트팩토리의 성공적인 건립을 위해 스페인 카탈루냐주 몬로이치, 카탈루냐 무역투자청과 협력한다. 롯데에너지머티리얼즈는 지난 23일 서울 잠실 롯데월드타워... "
"27","스페인 휴양지 테네리페섬 대형 산불 '방화' 의심…1만명 넘게 대피","  스페인 카나리아 제도 유명 휴양지인 테네리페섬에서 발생한 산불은 고의적으로 시작된 것이라고 관계자가 말했다고 AP통신이 20일(현지시간) 보도했다. 페르난도 클라비호 카나리아 제도 주지사는 이날 경찰이 스페인... "
"28","“여왕 되려면 군대 다녀와야” 스페인 레오노르 공주 육사 입교","  스페인의 왕위 계승 서열 1위인 레오노르(17) 공주가 지난 17일(현지시간) 사라고사에 있는 육군사관학교에... 지난 3월 마르가리타 로블레스 스페인 국방장관은 국무회의 후 “모든 의회 군주 국가에서 그렇게 하듯 왕위... "
"29","롯데에너지머티리얼즈, 스페인 투자청과 동박 스마트팩토리 건립 논의","  롯데에너지머티리얼즈(020150)는 스페인 카탈루냐 무역투자청(ACCIO)과 업무협약을 체결했다고 24일 밝혔다. 이번 업무협약은 현지 스마트팩토리 건설에 필요한 상호 협력 방안을 논의하기 위해 마련됐다. 양측은... "
"30","스페인 축구협회장 선수 입맞춤에 스페인 총리도 ""용납할 수 없어""","  페드로 산체스 스페인 총리가 2023 국제 축구연맹(FIFA) 여자 월드컵 우승 세리머니 중 선수에게 기습 입맞춤을 한 스페인축구협회 회장의 행동을 강하게 비판했다. 연합뉴스 보도에 따르면 산체스 총리는 22일(현지 시각)... "
"31","스페인서 키운 순종 이베리코 선물세트","  현재 사육 중인 돼지는 스페인 세비야 북부 시에라 모레나(Sierra Morena) 국립공원 내에 있는 100% 순종 이베리코 흑돼지로 도토리를 먹여 방목한 최상위 베요타(Bellota) 등급이다. 베요타는 스페인어로 도토리를 뜻한다.... "
"32","롯데에너지머티리얼즈, 스마트팩토리 관련 스페인과 손잡자 주가 '껑충'","  이 회사는 전날 잠실 롯데월드타워에서 스페인 카탈루냐주 몬로이치, 카탈루냐 무역투자청(ACCIO)과 스마트팩토리 업무협약을 체결했다. 이번 협약은 이 회사가 스페인 카탈루냐주 몬로이치에 총 5600억원을 들여 연산... "
"33","스페인 경찰 ""테네리페섬 산불, 방화 가능성""","  116㎢ 태우고 마을 11곳 위협 6일간 이어지고 있는 스페인 카나리아 제도 테네리페섬의 산불이 방화로 인해... 스페인 기상청은 테네리페섬의 다음 주 평균 최고기온이 섭씨 30도를 맴돌 것으로 관측했다. 스페인... "
"34","스페인축구협회장, 우승 여자월드컵선수에 강제 키스 ""세계가 격분""","  스페인 축구협회장 루이스 루비알레스(45)가 여자월드컵대회에서 우승한 여자축구대표팀 선수의 얼굴을 잡고... 지난 20일 스페인은 호주 시드니의 스타디움 오스트레일리아에서 열린 '2023 국제축구연맹(FIFA) 호주... "
"35","협회장은 키스, 감독은 가슴 만지고… 女월드컵 우승 스페인 ‘발칵’","  가세 스페인 여자축구대표팀이 2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵에서 우승을 차지했지만 협회장과 감독의 잇따른 성추문으로 팬들이 분노하고 있다. 스페인은 지난 20일(현지시각) 열린 2023 호주... "
"36","스페인 총리 대행, 축구협회장 '강제 입맞춤' 사건에 ""용납할 수 없다""","  2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵 우승 시상대에서 벌어진 스페인축구협회장의 '강제 입맞춤' 사건의 후폭풍이 거센 가운데 이번에는 스페인 총리 대행이 나서 ""용납할 수 없다""는 입장을 밝혔다. 페드로... "
"37","스페인 선수에 ‘강제키스’ 한 축구협회장…논란에 결국 사과","  스페인 여자축구대표팀이 2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵에서 우승한 뒤 논란이 빚어졌다. 루이스 루비알레스(45) 스페인축구협회 회장이 선수들과 함께 축하하는 과정에서 한 선수에게 강제로 입을... "
"38","21살 스페인 신성 ‘충격 대반전’…예상 깨고 사우디행 ‘히어 위 고’","  ‘스페인 신성’ 가브리 베이가(21·셀타 데 비고)가 모두의 예상을 깨고 사우디아라비아로 간다. 올여름... 주포지션은 중앙 미드필더로 스페인 출신답게 기본적으로 패싱력과 발재간, 창의성이 뛰어나다. 여기다... "
"39","김동선 두 번째 야심작 '스페인 이베리코 돼지고기' 선물세트로 출시","  야심작 '스페인 이베리코 돼지고기'가 드디어 출시된다. 갤러리아백화점은 23일 한화가 직영하는 스페인 농장에서 키운 이베리코 상품을 추석 선물세트로 선보인다고 밝혔다. 고객들에게 '차별화된 프리미엄 먹거리'를... "
"40","갤러리아, 스페인 한화 농장서 직접 키운 순종 이베리코 출시","  사진=갤러리아백화점 제공 갤러리아백화점은 한화가 직영하는 스페인 농장에서 키운 이베리코 상품을 추석... 현재 사육중인 돼지는 스페인 세비야 북부 시에라 모레나(Sierra Morena) 국립공원 내에 있는 100% 순종... "
"41","갤러리아, 스페인 농장서 직접 키운 이베리코 선물세트 출시","  갤러리아백화점은 한화가 직영하는 스페인 농장에서 키운 이베리코 상품을 추석선물세트로 출시한다고... 이번 선물세느테 사용된 이베리코는 스페인 세비야 북부 시에라 모레나 국립공원에서 도토리를 먹여 방목한... "
"42","'개선' 여자 월드컵 선수단 환영하는 스페인 팬들","  21일(현지시각) 스페인 마드리드에서 여자 월드컵 우승 환영 퍼레이드가 열려 스페인 축구팬들이 환호하고 있다. 스페인은 지난 20일 호주 시드니에서 열린 2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵... "
"43","스페인 테네리페섬, 폭염 속 덮친 대형 산불…""통제 불능""(종합)","  현혜란 특파원 = 스페인 카나리아 제도 테네리페섬의 국립공원에서 발생한 산불이 이틀째 확산하고 있다고... 7개 섬으로 이뤄진 카나리아 제도는 아프리카 대륙의 서북쪽과 스페인 본토의 서남쪽 사이에 자리 잡고... "
"44","여자축구대표 선수에 기습 키스한 스페인축구협회장…논란 커지자 사과","  2023 국제축구연맹(FIFA) 여자 월드컵 우승 직후 자국 선수에게 기습적으로 입을 맞춰 언론의 뭇매를 맞은 루이스 루비알레스 스페인축구협회장이 결국 공식 사과했다. 루비알레스 회장은 스페인축구협회가 21일(현지 시각)... "
"45","'강제 키스'에 스페인 총리도 '격분', ""사과로 충분하지 않고, 적절하지도 않...","  스페인 여자대표팀의 '강제 키스' 논란이 일파만파 커지고 있다. 2023 호주·뉴질랜드 여자월드컵에서 우승한 스페인 대표팀. 결승에서 잉글랜드를 1-0으로 꺾었다. 스페인 여자대표팀 최초의 월드컵 우승을 차지한... "
"46","우승컵 들고 환호하는 스페인 여자 축구 선수들","  21일(현지시각) 스페인 마드리드에서 여자 월드컵 우승 환영 퍼레이드가 열려 무대에 오른 선수들이 우승컵을 들고 환호하고 있다. 스페인은 지난 20일 호주 시드니에서 열린 2023 국제축구연맹(FIFA) 호주·뉴질랜드... "
"47","월드컵 우승 환영식서 환호하는 스페인 선수들","  21일(현지시각) 스페인 마드리드에서 여자 월드컵 우승 환영 퍼레이드가 열려 무대에 오른 선수들이 우승컵을 들고 환호하고 있다. 스페인은 지난 20일 호주 시드니에서 열린 2023 국제축구연맹(FIFA) 호주·뉴질랜드... "
"48","스페인 펠리페국왕, 우익 국민(PP)당 대표에게 내각 구성 명해","  스페인 국왕 펠리페 6세가 22일(현지시간) 우익 국민당(PP)의 알베르토 누네스 페이호 대표를 차기 내각을... 스페인 헌법에는 국왕이 의회의 서임 투표에서 다수를 획득한 후보를 총리로 지명해야 한다고 되어 있다.... "
"49","월드컵 우승하자 女선수에 강제 키스... 스페인 축구협회장 결국 사과","  2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵 우승 직후 스페인 대표팀 선수에게 기습적으로 입을 맞춰 논란이 된 루이스 루비알레스 스페인축구협회 회장이 결국 공식 사과했다. 미국 ESPN의 22일(한국시간) 보도에... "
"50","갤러리아백화점, 스페인 한화 농장서 직접 키운 순종 이베리코 선보인다","  직영하는 스페인 농장에서 키운 이베리코 상품을 추석 선물세트로 선보인다고 23일 밝혔다. 고객들에게 '차별화 된 프리미엄 먹거리'를 선보이겠다는 김동선 한화갤러리아 전략본부장의 의지가 담긴 것으로 스페인... "
"51","잉글랜드 꺾고 첫 여자 월드컵 우승 쾌거의 스페인","  스페인 여자 축구 대표 선수들이 20일 (현지시간) 호주 시드니 스타디움에서 열린 2023 FIFA 호주·뉴질랜드 여자 월드컵 결승전에서 잉글랜드를 꺾고 첫 우승을 한 뒤 기뻐하고 있다. 2023.8.21 ⓒ AFP=뉴스1 "
"52","잉글랜드 꺾고 여자 월드컵 첫 우승 환호하는 스페인","  스페인 여자 축구 대표 선수들이 20일 (현지시간) 호주 시드니 스타디움에서 열린 2023 FIFA 호주·뉴질랜드 여자 월드컵 결승전에서 잉글랜드를 꺾고 첫 우승 트로피를 들고 있다. 2023.8.21 ⓒ AFP=뉴스1 "
"53","男 못잖은 女 축구… 스페인, 여자월드컵 사상 첫 우승","  정상 스페인은 유럽에서도 축구 강국으로 손꼽힌다. ‘무적함대’라는 별명으로 유명한 스페인 남자축구 대표팀은 2010 국제축구연맹(FIFA) 월드컵 결승에서 네덜란드를 꺾고 사상 첫 우승을 거머쥐기도 했다.... "
"54","우승 선수에 ‘강제 키스’ 논란…루비알레스 스페인축구협회장 결국 사과","  스페인축구협회의 루이스 루비알레스 회장이 결국 고개를 숙였다. 루비알레스 회장은 스페인축구협회가 21일 밤(한국시간) ESPN 등 매체에 공개한 영상을 통해 ""실수를 저질렀다. 당시 감정이 벅차올랐다. 나쁜 의도는 전혀... "
"55","스페인, 잉글랜드 1-0 꺾고 여자월드컵 '첫 우승' 새 역사","  '무적함대' 스페인이 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵 결승에서 '축구종가' 잉글랜드를 꺾고 첫 우승컵을 들어 올렸다. FIFA 랭킹 6위 스페인은 20일(한국시간) 호주 시드니의 스타디움... "
"56","폭염 속 스페인 테네리페섬 덮친 산불 ""통제 불능…가상 오븐 됐다""","  스페인 카나리아 제도 테네리페섬에서 발생한 산불로 26㎢가 불타고 주민 약 8000명이 대피하거나 갇혀... 7개 섬으로 이뤄진 카나리아 제도는 아프리카 북서쪽 해안과 스페인 본토의 남서쪽에 위치해 있다. 테네리페섬은... "
"57","스페인 한화 농장서 직접 키운 순종 이베리코 국내 첫선","  한화가 직영하는 스페인 세비야 북부 시에라 모레나(Sierra Morena) 국립공원 내 이베리코 농장. 흑돼지들이... 갤러리아백화점은 한화가 직영하는 스페인 농장에서 키운 이베리코 상품을 추석 선물세트로 출시한다고 23일... "
"58","[이 시각 세계] '왕위계승 서열 1위' 스페인 공주 입대","  왕위계승 서열 1위인 스페인의 국왕의 장녀가 군에 입대해 화제를 모으고 있습니다. 레오노르 데 보르봉 공주가 최근 스페인 육군사관학교에서 3년간의 군사 훈련을 시작한 건데요. 입헌군주국인 스페인은 국왕이 군... "
"59","""스페인이 하늘에 닿았다""…사상 첫 여자월드컵 우승 '새 역사'","  스페인이 사상 첫 여자월드컵 정상에 올랐다. 처음 본선에 진출한 지 8년 만에 오른 정상이다. 앞서... 스페인은 20일(한국시간) 호주 시드니의 스타디움 오스트레일리아에서 열린 2023 국제축구연맹(FIFA) 여자 월드컵... "
"60","롯데에너지머티리얼즈, 스페인 스마트팩토리 설립 잰걸음","  24일 롯데에너지머티리얼즈는 스페인 카탈루냐주 몬로이치시, 카탈루냐 무역투자청과 스마트팩토리의... 프란 모란초 로페즈 몬로이치 시장은 “스페인 스마트팩토리는 몬로이치에 제조산업 및 경제 발전을 위한... "
"61","스페인 휴양지 '최악의 화재' 방화 추정…1만명 넘게 대피","  유례없는 대형 화재가 난 스페인 카나리아 제도 테네리페섬의 산불이 방화로 인해 발생했다는 당국의 발표가 나왔다. 테네리페섬은 스페인의 유명 휴양지로 꼽힌다. 20일(현지시간) AP통신에 따르면 페르난도 클라비호... "
"62","여자월드컵 우승 ‘스페인’…기쁨 날린 강제 키스","  여자축구 월드컵에서 스페인이 우승을 차지했습니다. 그런데, 시상식에서 스페인 축구협회 회장이 선수에게 기습키스를 해 찬물을 끼얹었습니다. 파장이 큽니다. 이현용 기자입니다. [기자] 잉글랜드를 꺾고 사상 처음으로... "
"63","스페인, 남녀 월드컵 정복…독일 이어 역대 2번째","  스페인이 사상 처음 여자 월드컵을 정복하며 남자, 여자 월드컵을 모두 제패한 역대 두 번째 나라가 됐다. 스페인 축구 대표팀은 20일(한국시간) 호주 시드니의 스타디움 오스트레일리아에서 열린 2023 호주·뉴질랜드... "
"64","일본에 0-4로 졌던 스페인, 잉글랜드 꺾고 여자 월드컵 첫 우승","  스페인이 2023 국제축구연맹(FIFA) 여자 월드컵에서 사상 처음 우승 트로피를 들어 올렸다. 스페인(FIFA랭킹 6위)은 20일(한국시간) 호주 시드니의 스타디움 오스트레일리아에서 열린 2023 호주·뉴질랜드 여자월드컵... "
"65","[남도일보 독자권익위원 칼럼]무더위를 식혀준 스페인 밀레니엄 합창단 광주공...","  양성관 동강대학교 교수 지인의 소개로 8월 19일 저녁에 조선대학교 해오름관에서 열린 '스페인 밀레니엄 합창단'의 공연을 보게 되었다. 스페인 밀레니엄 합창단은 60년 역사를 가진 스페인 최고의 RTVE(스페인 국영... "
"66","스페인, 잉글랜드 꺾고 여자월드컵 첫 우승...우승상금 141억","  '라 로하(La Roja·'붉은'이라는 뜻으로 스페인 여자대표팀 별명)'가 새 역사를 썼다. 스페인이 여자월드컵에서 사상 처음 우승했다. 국제축구연맹(FIFA) 랭킹 6위 스페인은 20일(한국시간) 호주 시드니의 스타디움... "
"67","'미국의 부활? 스페인의 독재?' 농구월드컵, 쿠팡 플레이와 함께","  '최강자' 스페인이 버티고 선 현 상황에서 농구 종주국 미국이 이번 농구 월드컵에서는 부활을 알릴 수... 국내 독점으로 2023 FIBA (국제농구연맹) 농구 월드컵을 생중계하는 쿠팡플레이는 미국과 스페인을 비롯... "
"68","'윤식당2' 촬영한 스페인 테네리페섬 대형 산불...7000명 이상 대피","  스페인 카나리아 제도 테네리페섬의 국립공원에서 발생한 산불이 이틀째 확산하고 있다고 AFP, 로이터 통신... 7개 섬으로 이뤄진 카나리아 제도는 아프리카 대륙의 서북쪽과 스페인 본토의 서남쪽 사이에 자리 잡고... "
"69","스페인 테네리페섬 산불 바라보는 주민들","  스페인 카나리아 제도 테네리페섬의 산불이 6일째 이어지는 가운데 20일(현지시간) 페르난도 클라비호 카나리아 제도 주지사는 이 산불이 방화로 인해 시작됐다는 경찰의 확인이 있었다고 밝혔다. 이번 산불로... "
"70","선수에게 '강제 키스'로 전세계 비난↑ 스페인축구협회장, 결국 공식 사과 ""실...","  스페인축구협회 루이스 루비알레스 회장이 공식 사과했다. 루비알레스는 20일(이하 한국시간) 끝난 2023 FIFA(국제축구연맹) 여자 월드컵 우승 직후 스페인 대표팀의 헤니페르 에르모소를 껴안고 키스를 해 논란을 샀다. 이... "
"71","월드컵 우승에 기뻐서? 女 선수에 기습 키스한 스페인 축협회장 결국 사과","  ‘ESPN’ 등 해외 매체는 21일 루이스 루비알레스 스페인 축구협회회장이 월드컵 결승 시상식에서 자신의... 그는 지난 일요일 열린 FIFA 여자월드컵 결승에서 스페인이 잉글랜드를 1-0으로 꺾고 우승을 확정한 뒤 가진... "
"72","스페인 장관도 ‘발끈’, 축구협회장 女선수 ‘도둑 키스’ 사태에 결국 “잘...","  루이스 루비알레스 스페인축구협회 회장이 지난 20일 호주 시드니 스타디움 오스트레일리아에서 열린... 루비알레스 스페인축구협회 회장이 결국 고개를 숙였다. 루비알레스 회장은 22일(이하 한국시간) ESPN 등을 통해... "
"73","스페인 축협회장, 女월드컵 우승 선수에 키스…“선 넘었다” 비난 쇄도","  루이스 루비알레스(45) 스페인 축구협회 회장이 2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵 우승 시상식에서 우승한 스페인의 공격수 제니 에르모소(33)의 입술에 자신의 입술을 맞춰 논란이다. 20일 결승전 후 공식... "
"74","결승골 넣고 우승했는데…스페인 女대표팀 선수, 월드컵 결승전 직후 부친상 ...","  결승전에서 스페인 주장 올가 카르모나가 골을 넣고 기뻐하고 있다. 시드니=AFP연합 2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자월드컵에서 결승골을 넣고 조국을 우승으로 이끈 스페인 대표팀 선수가 경기 직후 부친상... "
"75","스페인, 잉글랜드 1-0 꺾고 여자월드컵 첫 우승","  스페인이 2023 국제축구연맹(FIFA) 잉글랜드를 꺾고 사상 처음으로 여자 월드컵 정상에 올랐다. 스페인은 20일 호주 시드니의 스타디움 오스트레일리아에서 열린 대회 결승전에서 카르모나의 결승골을 끝까지 지켜... "
"76","여자월드컵 우승 스페인, 퍼레이드에 2만명 몰려…새벽 1시까지 파티","  여자월드컵에서 사상 처음으로 우승한 스페인 대표팀이 마드리드에서 2만명의 팬들과 함께 퍼레이드를 즐겼다. 스페인은 지난 20일(이하 한국시간) 호주 시드니의 스타디움 오스트레일리아에서 열린 2023 호주·뉴질랜드... "
"77","스페인 경찰 ""테네리페섬 산불, 방화 가능성""","  거의 일주일째 이어지고 있는 스페인 유명 휴양지 테네리페섬의 산불이 방화로 인해 발생했다는 현지 경찰의 추정이 나왔습니다. AP 통신에 따르면 페르난도 클라비호 카나리아 제도 주지사는, 이 같은 내용을 전하며... "
"78","축구 종가 누른 ‘무적함대’… 스페인, 여자월드컵 첫 정상","  ‘라 로하(La Roja·‘붉은’이라는 뜻으로 스페인 여자대표팀 별명)’가 여자월드컵에서 사상 최초로 우승을 차지했다. 국제축구연맹(FIFA) 랭킹 6위 스페인은 20일(한국시간) 호주 시드니의 스타디움... "
"79","스페인밀레니엄합창단 내한공연 'Hola! 아리랑', 오는 8월 29일 나루아트센터...","  광진문화재단이 오는 8월 29일(토) 19시 30분 나루아트센터 대공연장에서 스페인밀레니엄합창단 내한공연 'Hola! 아리랑'을 개최한다. 'Hola! 아리랑'은 우리 선율을 스페인 화음으로 즐길 수 있도록 광진문화재단에서... "
"80","승자 없는 총선 한 달…스페인 국왕, ‘정부 구성권’ 일단 보수당에","  스페인 국왕이 지난달 총선에서 최다 득표를 한 보수 성향 국민당(PP)에 일단 새 연립정부를 구성할 권한을 주기로했다. 스페인 국왕 펠리페 6세는 22일(현지시각) 정치적 교착 상태를 풀기 위해 이렇게 결정했다고... "
"81","스페인 경찰 ""테네리페섬 산불, 방화 가능성""","  6일간 이어지고 있는 스페인 카나리아 제도 테네리페섬의 산불이 방화로 인해 발생했다는 현지 경찰의 추정이 나와 수사가 시작됐습니다. 유명 휴양지인 테네리페섬에서는 지난 15일 밤 시작된 산불로 소나무 숲과... "
"82","선수에게 갑자기 키스한 스페인 축구협회 회장→논란 일자 납득할 수 없는 변...","  2023 국제축구연맹(FIFA) 여자 월드컵에서 스페인이 우승 후 메달과 트로피 수여식에서 스페인 선수 제니 에르모소에게 갑작스럽게 키스한 루이스 루비알레스 회장이 결국 사과했다. 영국 매체 ‘디 애슬레틱’은 22일(한국... "
"83","'日에 0-4 패' 스페인, 잉글랜드 1-0 꺾고 여자월드컵 정상 등극","  스페인이 여자축구의 최정상에 올랐다. 스페인은 20일(이하 한국시간) 호주 시드니 스타디움 오스트레일리아에서 열린 2023 국제축구연맹(FIFA) 여자월드컵 결승전에서 잉글랜드 1-0 승리를 거두며 우승을 차지했다.... "
