"","title","contents"
"83","러 국방장관 ""핀란드·스웨덴 나토 가입은 위협…대응 필요""","  세르게이 쇼이구 러시아 국방장관이 핀란드와 스웨덴의 북대서양조약기구(NATO·나토) 가입으로 군사적... 쇼이구 장관은 ""핀란드가 나토에 가입한 것은 심각한 불안정 요인이며, 미래에는 스웨덴""이라며 ""핀란드와... "
"84","작년 韓 1인당 GDP, 일본·스웨덴 이어 감소율 3위","  작년 1인당 GDP 3만2142弗… 전년比 8.2%↓ 주요 47개국 중 일본-스웨덴 이은 감소율 ‘3위’ 1인당 GDP 규모... 일본과 스웨덴에 이어서다. 원화 환율이 절하된 영향이 주요했지만, 우리나라의 성장 동력이 약화한... "
"85","스페인, 막판 10분 난타전 끝에 스웨덴 꺾고 사상 첫 결승행[여자월드컵]","  스페인은 15일 뉴질랜드 오클랜드의 이든 파크에서 열린 스웨덴과의 2023 국제축구연맹(FIFA) 호주·뉴질랜드... 하지만 북유럽의 강호인 스웨덴 역시 8강에서 유력한 우승후보였던 일본을 2-1로 꺾는 등 경기력이 만만치... "
"86","스웨덴, 최강 미국 꺾고 8강 진출","  FIFA 여자월드컵에서 스웨덴이 지난 대회 우승국, 최강 미국을 꺾고 8강에 진출했습니다. 스웨덴은 3회 연속 우승에 도전하는 미국을 상대로 접전을 벌였습니다. 특히, 미국의 결정적인 슈팅을 스웨덴 골키퍼가 여러 차례... "
"87","""집처럼 편하게” 남서울대, 스웨덴 스카우트들 환대","  ‘2023 새만금 세계스카우트잼버리’에 참가한 스웨덴 대원 835명이 남서울대학교 기숙사와 연수원에... 기숙사에서는 개인별로 담요, 패드, 수건, 생수, 휴지 등을 지급하고 영어와 스웨덴어로 기숙사 이용 매뉴얼을... "
"88","스웨덴 대비, 훈련하는 일본 여자 축구 선수들","  일본 여자 월드컵 대표선수들이 9일(현지시각) 뉴질랜드 오클랜드에서 2023 국제축구연맹(FIFA) 호주·뉴질랜드 여자 월드컵 스웨덴과의 8강전을 앞두고 훈련하고 있다. 일본은 오는 11일 스웨덴과 4강 진출을 놓고... "
"89","광주 남구, 도심 속 생활형 자전거 활성화한다…스웨덴 말뫼 벤치마킹","  광주광역시 남구가 도심 속 생활형 자전거 활성화를 위해 스웨덴 말뫼를 벤치마킹 한다. 남구는 내년부터... 남구는 자전거 이용률이 도시 전체 교통의 30%를 차지하는 스웨덴 말뫼에서 해당 정책들을 벤치마킹했다.... "
"90","스웨덴 음향기기 브랜드 '수디오', 친환경적 완전 무선 이어폰 'A1(에이원)' ...","  스웨덴 음향기기 브랜드 '수디오'는 모던함, 심플함, 스타일리시함을 모두 갖춘 스칸디나비아 감성의 디자인과 함께 균형감 있고 깨끗하며 생생한 사운드를 선사한다. 일상에서 눈과 귀 모두를 즐겁게 해주는... "
"91","스웨덴 ""쿠란 소각 시위로 위협 증가…국경 통제·검문 강화할 것""","  이슬람 경전 쿠란 소각 시위로 이슬람권과 갈등이 격해지고 있는 스웨덴이 자국에 대한 위협이 증가하고 있다며 국경 통제를 강화한다고 1일(현지시간) 밝혔다. 로이터통신과 AFP통신에 따르면 울프 크리스테르손 스웨덴... "
"92","""우리가 기억할게""…英 잼버리 추모비 세운 스웨덴 아이들","  세운 스웨덴 스카우트 단원들이 화제다. 7일 온라인커뮤니티와 SNS 등에서는 영국 스카우트 대표단을 위해 추모비를 세우는 스웨덴 스카우트 단원들을 찍은 영상이 인기를 끌고 있다. 영상에는 십자가 모양으로... "
"93","스웨덴 원전 건설 재개로 살펴본 원전의 미래","  로미나 포우르목타리 스웨덴 기후환경부 장관. 사진=EPA연합뉴스 스웨덴 정부가 앞으로 20년간 총 10기의 원자로를 건설하겠다고 발표했다. 이를 위해 원자로 수를 10기 이내로 묶어두고 신규 원자로 건설 부지를 기존... "
"94","다니엘 볼벤 주한스웨덴대사, 잼버리 스카우트 대원 격려","  태풍 '카눈'의 상륙에 대비 2023 새만금 세계스카우트 잼버리 야영장을 떠나 충남 천안 백석대에 머물고 있는 스웨덴 스카우트 대원 1천400명을 격려하기 위해 다니엘 볼벤(Daniel WOLVÉN) 주한 스웨덴 대사가 8일 대학을... "
"95","러시아, 우크라서 스웨덴 장갑차 첫 노획","  러시아군이 우크라이나 전장에서 스웨덴 장갑차를 처음으로 노획했다고 러시아 언론이 30일(현지시간)... RT 등에 따르면 러시아군은 우크라이나 전장에서 스웨덴산 CV90 보병전투차량을 처음으로 노획했다.... "
"96","스웨덴, 태국등 스카우트 1000여명 K컬쳐 박람회에서 '특별한 추억'","  충남 천안시에 모인 스웨덴과 태국등 잼버리 대원 1000여명이 독립기념관 K-컬쳐 박람회장과 소노벨천안에서... ▲소노벨천안에서 물놀이를 즐기는 해외 잼버리 대원들.[천안시 제공] 11일 천안에 체류한 스웨덴... "
"97","여자월드컵 8강 일본 ‘패스’-스웨덴 ‘높이’ 빅매치","  8강 빅매치는 유일한 우승 경력의 일본과 유럽의 강호 스웨덴전이 꼽힌다. FIFA 랭킹 11위 일본은 11일 랭킹 3위 스웨덴과 준결승행을 두고 격돌한다. 8강 진출국 중 유일하게 월드컵 우승(2011년)을 경험한 일본은... "
"98","이슬람협력기구, 스웨덴에 코란 불태우기 허용 비난","  스웨덴에서 이슬람 경전 코란을 불태우는 사건이 31일(현지 시간) 세 번째로 발생하면서 표현의 자유의... 이라크 수도 바그다드 주재 스웨덴 영사관이 시위대의 공격을 받는 등 전 세계 이슬람 국가에서 격앙된 반응이... "
"99","'환하게 웃는 스웨덴 대원들'","  = 2023 새만금 세계 스카우트 잼버리의 하이라이트 행사인 'K팝 슈퍼 라이브' 콘서트가 열리는 11일 오후 서울 마포구 서울월드컵경기장에서 스웨덴 대원들이 공연 관람을 위해 행사장으로 들어서며 취재진에게... "
"100","익산 찾은 스웨덴, 태국 스카우트 대원들","  '2023 새만금 제25회 세계스카우트잼버리'가 한창인 4일 전북 익산시 백제왕궁박물관으로 영외활동에 나선 태국과 스웨덴 스카우트 대원들이 백제 귀족 의상을 입고 대화를 나누고 있다. 2023.08.04. pmkeul@nwsis.com... "
